ID,Plant Name,Date,SN,Port,Energy (kWh),Microinversor
1,Wilkne,2024-01-22,106272403152,1,1.686,Microinversor_1
2,Wilkne,2024-01-22,106272403152,2,1.694,Microinversor_1
3,Wilkne,2024-01-22,106272403152,3,1.696,Microinversor_1
4,Wilkne,2024-01-22,106272403152,4,1.711,Microinversor_1
5,Wilkne,2024-01-22,106272403916,1,1.699,Microinversor_2
6,Wilkne,2024-01-22,106272403916,2,1.695,Microinversor_2
7,Wilkne,2024-01-22,106272403916,3,1.671,Microinversor_2
8,Wilkne,2024-01-22,106272403916,4,1.71,Microinversor_2
9,Wilkne,2024-01-22,106272404964,1,0.012,Microinversor_3
10,Wilkne,2024-01-22,106272404964,2,1.702,Microinversor_3
11,Wilkne,2024-01-22,106272404964,3,1.674,Microinversor_3
12,Wilkne,2024-01-22,106272404964,4,1.691,Microinversor_3
13,Wilkne,2025-02-10,106272403152,1,2.243,Microinversor_1
14,Wilkne,2025-02-10,106272403152,2,2.236,Microinversor_1
15,Wilkne,2025-02-10,106272403152,3,2.228,Microinversor_1
16,Wilkne,2025-02-10,106272403152,4,2.247,Microinversor_1
17,Wilkne,2025-02-10,106272403916,1,2.251,Microinversor_2
18,Wilkne,2025-02-10,106272403916,2,2.24,Microinversor_2
19,Wilkne,2025-02-10,106272403916,3,2.222,Microinversor_2
20,Wilkne,2025-02-10,106272403916,4,2.274,Microinversor_2
21,Wilkne,2025-02-10,106272404964,1,0.012,Microinversor_3
22,Wilkne,2025-02-10,106272404964,2,2.046,Microinversor_3
23,Wilkne,2025-02-10,106272404964,3,2.027,Microinversor_3
24,Wilkne,2025-02-10,106272404964,4,2.059,Microinversor_3
25,Wilkne,2025-02-04,106272403152,1,2.202,Microinversor_1
26,Wilkne,2025-02-04,106272403152,2,2.19,Microinversor_1
27,Wilkne,2025-02-04,106272403152,3,2.18,Microinversor_1
28,Wilkne,2025-02-04,106272403152,4,2.212,Microinversor_1
29,Wilkne,2025-02-04,106272403916,1,2.209,Microinversor_2
30,Wilkne,2025-02-04,106272403916,2,2.199,Microinversor_2
31,Wilkne,2025-02-04,106272403916,3,2.174,Microinversor_2
32,Wilkne,2025-02-04,106272403916,4,2.236,Microinversor_2
33,Wilkne,2025-02-04,106272404964,1,0.012,Microinversor_3
34,Wilkne,2025-02-04,106272404964,2,2.133,Microinversor_3
35,Wilkne,2025-02-04,106272404964,3,2.096,Microinversor_3
36,Wilkne,2025-02-04,106272404964,4,2.139,Microinversor_3
37,Wilkne,2025-02-05,106272403152,1,2.045,Microinversor_1
38,Wilkne,2025-02-05,106272403152,2,2.047,Microinversor_1
39,Wilkne,2025-02-05,106272403152,3,2.032,Microinversor_1
40,Wilkne,2025-02-05,106272403152,4,2.065,Microinversor_1
41,Wilkne,2025-02-05,106272403916,1,2.055,Microinversor_2
42,Wilkne,2025-02-05,106272403916,2,2.053,Microinversor_2
43,Wilkne,2025-02-05,106272403916,3,2.029,Microinversor_2
44,Wilkne,2025-02-05,106272403916,4,2.077,Microinversor_2
45,Wilkne,2025-02-05,106272404964,1,0.012,Microinversor_3
46,Wilkne,2025-02-05,106272404964,2,1.885,Microinversor_3
47,Wilkne,2025-02-05,106272404964,3,1.831,Microinversor_3
48,Wilkne,2025-02-05,106272404964,4,1.866,Microinversor_3
49,Wilkne,2025-02-11,106272403152,1,2.555,Microinversor_1
50,Wilkne,2025-02-11,106272403152,2,2.542,Microinversor_1
51,Wilkne,2025-02-11,106272403152,3,2.533,Microinversor_1
52,Wilkne,2025-02-11,106272403152,4,2.55,Microinversor_1
53,Wilkne,2025-02-11,106272403916,1,2.558,Microinversor_2
54,Wilkne,2025-02-11,106272403916,2,2.54,Microinversor_2
55,Wilkne,2025-02-11,106272403916,3,2.525,Microinversor_2
56,Wilkne,2025-02-11,106272403916,4,2.592,Microinversor_2
57,Wilkne,2025-02-11,106272404964,1,0.012,Microinversor_3
58,Wilkne,2025-02-11,106272404964,2,2.392,Microinversor_3
59,Wilkne,2025-02-11,106272404964,3,2.355,Microinversor_3
60,Wilkne,2025-02-11,106272404964,4,2.407,Microinversor_3
61,Wilkne,2024-01-23,106272403152,1,1.836,Microinversor_1
62,Wilkne,2024-01-23,106272403152,2,1.846,Microinversor_1
63,Wilkne,2024-01-23,106272403152,3,1.85,Microinversor_1
64,Wilkne,2024-01-23,106272403152,4,1.867,Microinversor_1
65,Wilkne,2024-01-23,106272403916,1,1.858,Microinversor_2
66,Wilkne,2024-01-23,106272403916,2,1.848,Microinversor_2
67,Wilkne,2024-01-23,106272403916,3,1.822,Microinversor_2
68,Wilkne,2024-01-23,106272403916,4,1.867,Microinversor_2
69,Wilkne,2024-01-23,106272404964,1,0.012,Microinversor_3
70,Wilkne,2024-01-23,106272404964,2,1.933,Microinversor_3
71,Wilkne,2024-01-23,106272404964,3,1.879,Microinversor_3
72,Wilkne,2024-01-23,106272404964,4,1.899,Microinversor_3
73,Wilkne,2024-01-21,106272403152,1,2.359,Microinversor_1
74,Wilkne,2024-01-21,106272403152,2,2.362,Microinversor_1
75,Wilkne,2024-01-21,106272403152,3,2.373,Microinversor_1
76,Wilkne,2024-01-21,106272403152,4,2.397,Microinversor_1
77,Wilkne,2024-01-21,106272403916,1,2.356,Microinversor_2
78,Wilkne,2024-01-21,106272403916,2,2.357,Microinversor_2
79,Wilkne,2024-01-21,106272403916,3,2.311,Microinversor_2
80,Wilkne,2024-01-21,106272403916,4,2.372,Microinversor_2
81,Wilkne,2024-01-21,106272404964,1,0.013,Microinversor_3
82,Wilkne,2024-01-21,106272404964,2,2.304,Microinversor_3
83,Wilkne,2024-01-21,106272404964,3,2.26,Microinversor_3
84,Wilkne,2024-01-21,106272404964,4,2.294,Microinversor_3
85,Wilkne,2024-01-09,106272403152,1,2.342,Microinversor_1
86,Wilkne,2024-01-09,106272403152,2,2.347,Microinversor_1
87,Wilkne,2024-01-09,106272403152,3,2.354,Microinversor_1
88,Wilkne,2024-01-09,106272403152,4,2.387,Microinversor_1
89,Wilkne,2024-01-09,106272403916,1,2.347,Microinversor_2
90,Wilkne,2024-01-09,106272403916,2,2.354,Microinversor_2
91,Wilkne,2024-01-09,106272403916,3,2.306,Microinversor_2
92,Wilkne,2024-01-09,106272403916,4,2.368,Microinversor_2
93,Wilkne,2024-01-09,106272404964,1,0.014,Microinversor_3
94,Wilkne,2024-01-09,106272404964,2,2.302,Microinversor_3
95,Wilkne,2024-01-09,106272404964,3,2.256,Microinversor_3
96,Wilkne,2024-01-09,106272404964,4,2.299,Microinversor_3
97,Wilkne,2025-02-07,106272403152,1,2.438,Microinversor_1
98,Wilkne,2025-02-07,106272403152,2,2.419,Microinversor_1
99,Wilkne,2025-02-07,106272403152,3,2.408,Microinversor_1
100,Wilkne,2025-02-07,106272403152,4,2.433,Microinversor_1
101,Wilkne,2025-02-07,106272403916,1,2.439,Microinversor_2
102,Wilkne,2025-02-07,106272403916,2,2.424,Microinversor_2
103,Wilkne,2025-02-07,106272403916,3,2.4,Microinversor_2
104,Wilkne,2025-02-07,106272403916,4,2.473,Microinversor_2
105,Wilkne,2025-02-07,106272404964,1,0.012,Microinversor_3
106,Wilkne,2025-02-07,106272404964,2,2.321,Microinversor_3
107,Wilkne,2025-02-07,106272404964,3,2.277,Microinversor_3
108,Wilkne,2025-02-07,106272404964,4,2.332,Microinversor_3
109,Wilkne,2025-02-13,106272403152,1,2.295,Microinversor_1
110,Wilkne,2025-02-13,106272403152,2,2.289,Microinversor_1
111,Wilkne,2025-02-13,106272403152,3,2.288,Microinversor_1
112,Wilkne,2025-02-13,106272403152,4,2.314,Microinversor_1
113,Wilkne,2025-02-13,106272403916,1,2.296,Microinversor_2
114,Wilkne,2025-02-13,106272403916,2,2.288,Microinversor_2
115,Wilkne,2025-02-13,106272403916,3,2.255,Microinversor_2
116,Wilkne,2025-02-13,106272403916,4,2.321,Microinversor_2
117,Wilkne,2025-02-13,106272404964,1,0.014,Microinversor_3
118,Wilkne,2025-02-13,106272404964,2,2.24,Microinversor_3
119,Wilkne,2025-02-13,106272404964,3,2.205,Microinversor_3
120,Wilkne,2025-02-13,106272404964,4,2.253,Microinversor_3
121,Wilkne,2025-02-12,106272403152,1,2.427,Microinversor_1
122,Wilkne,2025-02-12,106272403152,2,2.433,Microinversor_1
123,Wilkne,2025-02-12,106272403152,3,2.425,Microinversor_1
124,Wilkne,2025-02-12,106272403152,4,2.461,Microinversor_1
125,Wilkne,2025-02-12,106272403916,1,2.451,Microinversor_2
126,Wilkne,2025-02-12,106272403916,2,2.45,Microinversor_2
127,Wilkne,2025-02-12,106272403916,3,2.416,Microinversor_2
128,Wilkne,2025-02-12,106272403916,4,2.471,Microinversor_2
129,Wilkne,2025-02-12,106272404964,1,0.013,Microinversor_3
130,Wilkne,2025-02-12,106272404964,2,2.326,Microinversor_3
131,Wilkne,2025-02-12,106272404964,3,2.269,Microinversor_3
132,Wilkne,2025-02-12,106272404964,4,2.318,Microinversor_3
133,Wilkne,2025-02-06,106272403152,1,2.104,Microinversor_1
134,Wilkne,2025-02-06,106272403152,2,2.087,Microinversor_1
135,Wilkne,2025-02-06,106272403152,3,2.08,Microinversor_1
136,Wilkne,2025-02-06,106272403152,4,2.105,Microinversor_1
137,Wilkne,2025-02-06,106272403916,1,2.105,Microinversor_2
138,Wilkne,2025-02-06,106272403916,2,2.094,Microinversor_2
139,Wilkne,2025-02-06,106272403916,3,2.069,Microinversor_2
140,Wilkne,2025-02-06,106272403916,4,2.139,Microinversor_2
141,Wilkne,2025-02-06,106272404964,1,0.011,Microinversor_3
142,Wilkne,2025-02-06,106272404964,2,2.015,Microinversor_3
143,Wilkne,2025-02-06,106272404964,3,1.969,Microinversor_3
144,Wilkne,2025-02-06,106272404964,4,2.016,Microinversor_3
145,Wilkne,2024-01-08,106272403152,1,2.278,Microinversor_1
146,Wilkne,2024-01-08,106272403152,2,2.281,Microinversor_1
147,Wilkne,2024-01-08,106272403152,3,2.288,Microinversor_1
148,Wilkne,2024-01-08,106272403152,4,2.309,Microinversor_1
149,Wilkne,2024-01-08,106272403916,1,2.203,Microinversor_2
150,Wilkne,2024-01-08,106272403916,2,2.202,Microinversor_2
151,Wilkne,2024-01-08,106272403916,3,2.152,Microinversor_2
152,Wilkne,2024-01-08,106272403916,4,2.233,Microinversor_2
153,Wilkne,2024-01-08,106272404964,1,0.013,Microinversor_3
154,Wilkne,2024-01-08,106272404964,2,2.139,Microinversor_3
155,Wilkne,2024-01-08,106272404964,3,2.103,Microinversor_3
156,Wilkne,2024-01-08,106272404964,4,2.134,Microinversor_3
157,Wilkne,2024-01-20,106272403152,1,2.635,Microinversor_1
158,Wilkne,2024-01-20,106272403152,2,2.638,Microinversor_1
159,Wilkne,2024-01-20,106272403152,3,2.649,Microinversor_1
160,Wilkne,2024-01-20,106272403152,4,2.667,Microinversor_1
161,Wilkne,2024-01-20,106272403916,1,2.673,Microinversor_2
162,Wilkne,2024-01-20,106272403916,2,2.664,Microinversor_2
163,Wilkne,2024-01-20,106272403916,3,2.628,Microinversor_2
164,Wilkne,2024-01-20,106272403916,4,2.677,Microinversor_2
165,Wilkne,2024-01-20,106272404964,1,0.013,Microinversor_3
166,Wilkne,2024-01-20,106272404964,2,2.461,Microinversor_3
167,Wilkne,2024-01-20,106272404964,3,2.413,Microinversor_3
168,Wilkne,2024-01-20,106272404964,4,2.447,Microinversor_3
169,Wilkne,2024-01-18,106272403152,1,2.673,Microinversor_1
170,Wilkne,2024-01-18,106272403152,2,2.677,Microinversor_1
171,Wilkne,2024-01-18,106272403152,3,2.693,Microinversor_1
172,Wilkne,2024-01-18,106272403152,4,2.719,Microinversor_1
173,Wilkne,2024-01-18,106272403916,1,2.699,Microinversor_2
174,Wilkne,2024-01-18,106272403916,2,2.694,Microinversor_2
175,Wilkne,2024-01-18,106272403916,3,2.652,Microinversor_2
176,Wilkne,2024-01-18,106272403916,4,2.708,Microinversor_2
177,Wilkne,2024-01-18,106272404964,1,0.013,Microinversor_3
178,Wilkne,2024-01-18,106272404964,2,2.474,Microinversor_3
179,Wilkne,2024-01-18,106272404964,3,2.423,Microinversor_3
180,Wilkne,2024-01-18,106272404964,4,2.458,Microinversor_3
181,Wilkne,2024-01-30,106272403152,1,2.326,Microinversor_1
182,Wilkne,2024-01-30,106272403152,2,2.33,Microinversor_1
183,Wilkne,2024-01-30,106272403152,3,2.333,Microinversor_1
184,Wilkne,2024-01-30,106272403152,4,2.357,Microinversor_1
185,Wilkne,2024-01-30,106272403916,1,2.351,Microinversor_2
186,Wilkne,2024-01-30,106272403916,2,2.349,Microinversor_2
187,Wilkne,2024-01-30,106272403916,3,2.316,Microinversor_2
188,Wilkne,2024-01-30,106272403916,4,2.368,Microinversor_2
189,Wilkne,2024-01-30,106272404964,1,0.013,Microinversor_3
190,Wilkne,2024-01-30,106272404964,2,2.14,Microinversor_3
191,Wilkne,2024-01-30,106272404964,3,2.107,Microinversor_3
192,Wilkne,2024-01-30,106272404964,4,2.139,Microinversor_3
193,Wilkne,2024-01-24,106272403152,1,1.27,Microinversor_1
194,Wilkne,2024-01-24,106272403152,2,1.275,Microinversor_1
195,Wilkne,2024-01-24,106272403152,3,1.274,Microinversor_1
196,Wilkne,2024-01-24,106272403152,4,1.284,Microinversor_1
197,Wilkne,2024-01-24,106272403916,1,1.278,Microinversor_2
198,Wilkne,2024-01-24,106272403916,2,1.273,Microinversor_2
199,Wilkne,2024-01-24,106272403916,3,1.26,Microinversor_2
200,Wilkne,2024-01-24,106272403916,4,1.284,Microinversor_2
201,Wilkne,2024-01-24,106272404964,1,0.011,Microinversor_3
202,Wilkne,2024-01-24,106272404964,2,1.201,Microinversor_3
203,Wilkne,2024-01-24,106272404964,3,1.209,Microinversor_3
204,Wilkne,2024-01-24,106272404964,4,1.209,Microinversor_3
205,Wilkne,2025-02-02,106272403152,1,2.42,Microinversor_1
206,Wilkne,2025-02-02,106272403152,2,2.429,Microinversor_1
207,Wilkne,2025-02-02,106272403152,3,2.428,Microinversor_1
208,Wilkne,2025-02-02,106272403152,4,2.463,Microinversor_1
209,Wilkne,2025-02-02,106272403916,1,2.444,Microinversor_2
210,Wilkne,2025-02-02,106272403916,2,2.449,Microinversor_2
211,Wilkne,2025-02-02,106272403916,3,2.408,Microinversor_2
212,Wilkne,2025-02-02,106272403916,4,2.465,Microinversor_2
213,Wilkne,2025-02-02,106272404964,1,0.013,Microinversor_3
214,Wilkne,2025-02-02,106272404964,2,2.291,Microinversor_3
215,Wilkne,2025-02-02,106272404964,3,2.233,Microinversor_3
216,Wilkne,2025-02-02,106272404964,4,2.28,Microinversor_3
217,Wilkne,2025-02-16,106272403152,1,2.186,Microinversor_1
218,Wilkne,2025-02-16,106272403152,2,2.176,Microinversor_1
219,Wilkne,2025-02-16,106272403152,3,2.167,Microinversor_1
220,Wilkne,2025-02-16,106272403152,4,2.19,Microinversor_1
221,Wilkne,2025-02-16,106272403916,1,2.189,Microinversor_2
222,Wilkne,2025-02-16,106272403916,2,2.177,Microinversor_2
223,Wilkne,2025-02-16,106272403916,3,2.157,Microinversor_2
224,Wilkne,2025-02-16,106272403916,4,2.221,Microinversor_2
225,Wilkne,2025-02-16,106272404964,1,0.013,Microinversor_3
226,Wilkne,2025-02-16,106272404964,2,2.079,Microinversor_3
227,Wilkne,2025-02-16,106272404964,3,2.009,Microinversor_3
228,Wilkne,2025-02-16,106272404964,4,2.065,Microinversor_3
229,Wilkne,2025-02-17,106272403152,1,2.092,Microinversor_1
230,Wilkne,2025-02-17,106272403152,2,2.089,Microinversor_1
231,Wilkne,2025-02-17,106272403152,3,2.072,Microinversor_1
232,Wilkne,2025-02-17,106272403152,4,2.104,Microinversor_1
233,Wilkne,2025-02-17,106272403916,1,2.053,Microinversor_2
234,Wilkne,2025-02-17,106272403916,2,2.065,Microinversor_2
235,Wilkne,2025-02-17,106272403916,3,2.026,Microinversor_2
236,Wilkne,2025-02-17,106272403916,4,2.101,Microinversor_2
237,Wilkne,2025-02-17,106272404964,1,0.013,Microinversor_3
238,Wilkne,2025-02-17,106272404964,2,1.932,Microinversor_3
239,Wilkne,2025-02-17,106272404964,3,1.853,Microinversor_3
240,Wilkne,2025-02-17,106272404964,4,1.91,Microinversor_3
241,Wilkne,2025-02-03,106272403152,1,2.449,Microinversor_1
242,Wilkne,2025-02-03,106272403152,2,2.442,Microinversor_1
243,Wilkne,2025-02-03,106272403152,3,2.438,Microinversor_1
244,Wilkne,2025-02-03,106272403152,4,2.476,Microinversor_1
245,Wilkne,2025-02-03,106272403916,1,2.47,Microinversor_2
246,Wilkne,2025-02-03,106272403916,2,2.462,Microinversor_2
247,Wilkne,2025-02-03,106272403916,3,2.429,Microinversor_2
248,Wilkne,2025-02-03,106272403916,4,2.49,Microinversor_2
249,Wilkne,2025-02-03,106272404964,1,0.013,Microinversor_3
250,Wilkne,2025-02-03,106272404964,2,2.387,Microinversor_3
251,Wilkne,2025-02-03,106272404964,3,2.35,Microinversor_3
252,Wilkne,2025-02-03,106272404964,4,2.4,Microinversor_3
253,Wilkne,2024-01-25,106272403152,1,1.275,Microinversor_1
254,Wilkne,2024-01-25,106272403152,2,1.28,Microinversor_1
255,Wilkne,2024-01-25,106272403152,3,1.281,Microinversor_1
256,Wilkne,2024-01-25,106272403152,4,1.296,Microinversor_1
257,Wilkne,2024-01-25,106272403916,1,1.289,Microinversor_2
258,Wilkne,2024-01-25,106272403916,2,1.285,Microinversor_2
259,Wilkne,2024-01-25,106272403916,3,1.268,Microinversor_2
260,Wilkne,2024-01-25,106272403916,4,1.295,Microinversor_2
261,Wilkne,2024-01-25,106272404964,1,0.011,Microinversor_3
262,Wilkne,2024-01-25,106272404964,2,1.245,Microinversor_3
263,Wilkne,2024-01-25,106272404964,3,1.25,Microinversor_3
264,Wilkne,2024-01-25,106272404964,4,1.256,Microinversor_3
265,Wilkne,2024-01-31,106272403152,1,2.601,Microinversor_1
266,Wilkne,2024-01-31,106272403152,2,2.606,Microinversor_1
267,Wilkne,2024-01-31,106272403152,3,2.62,Microinversor_1
268,Wilkne,2024-01-31,106272403152,4,2.649,Microinversor_1
269,Wilkne,2024-01-31,106272403916,1,2.615,Microinversor_2
270,Wilkne,2024-01-31,106272403916,2,2.615,Microinversor_2
271,Wilkne,2024-01-31,106272403916,3,2.57,Microinversor_2
272,Wilkne,2024-01-31,106272403916,4,2.63,Microinversor_2
273,Wilkne,2024-01-31,106272404964,1,0.014,Microinversor_3
274,Wilkne,2024-01-31,106272404964,2,2.425,Microinversor_3
275,Wilkne,2024-01-31,106272404964,3,2.385,Microinversor_3
276,Wilkne,2024-01-31,106272404964,4,2.424,Microinversor_3
277,Wilkne,2024-01-19,106272403152,1,2.564,Microinversor_1
278,Wilkne,2024-01-19,106272403152,2,2.569,Microinversor_1
279,Wilkne,2024-01-19,106272403152,3,2.582,Microinversor_1
280,Wilkne,2024-01-19,106272403152,4,2.606,Microinversor_1
281,Wilkne,2024-01-19,106272403916,1,2.574,Microinversor_2
282,Wilkne,2024-01-19,106272403916,2,2.575,Microinversor_2
283,Wilkne,2024-01-19,106272403916,3,2.527,Microinversor_2
284,Wilkne,2024-01-19,106272403916,4,2.586,Microinversor_2
285,Wilkne,2024-01-19,106272404964,1,0.014,Microinversor_3
286,Wilkne,2024-01-19,106272404964,2,2.442,Microinversor_3
287,Wilkne,2024-01-19,106272404964,3,2.395,Microinversor_3
288,Wilkne,2024-01-19,106272404964,4,2.43,Microinversor_3
289,Wilkne,2024-01-27,106272403152,1,1.642,Microinversor_1
290,Wilkne,2024-01-27,106272403152,2,1.652,Microinversor_1
291,Wilkne,2024-01-27,106272403152,3,1.653,Microinversor_1
292,Wilkne,2024-01-27,106272403152,4,1.669,Microinversor_1
293,Wilkne,2024-01-27,106272403916,1,1.662,Microinversor_2
294,Wilkne,2024-01-27,106272403916,2,1.659,Microinversor_2
295,Wilkne,2024-01-27,106272403916,3,1.637,Microinversor_2
296,Wilkne,2024-01-27,106272403916,4,1.666,Microinversor_2
297,Wilkne,2024-01-27,106272404964,1,0.012,Microinversor_3
298,Wilkne,2024-01-27,106272404964,2,1.627,Microinversor_3
299,Wilkne,2024-01-27,106272404964,3,1.611,Microinversor_3
300,Wilkne,2024-01-27,106272404964,4,1.626,Microinversor_3
301,Wilkne,2025-02-15,106272403152,1,2.312,Microinversor_1
302,Wilkne,2025-02-15,106272403152,2,2.316,Microinversor_1
303,Wilkne,2025-02-15,106272403152,3,2.318,Microinversor_1
304,Wilkne,2025-02-15,106272403152,4,2.346,Microinversor_1
305,Wilkne,2025-02-15,106272403916,1,2.345,Microinversor_2
306,Wilkne,2025-02-15,106272403916,2,2.334,Microinversor_2
307,Wilkne,2025-02-15,106272403916,3,2.309,Microinversor_2
308,Wilkne,2025-02-15,106272403916,4,2.358,Microinversor_2
309,Wilkne,2025-02-15,106272404964,1,0.013,Microinversor_3
310,Wilkne,2025-02-15,106272404964,2,2.247,Microinversor_3
311,Wilkne,2025-02-15,106272404964,3,2.217,Microinversor_3
312,Wilkne,2025-02-15,106272404964,4,2.259,Microinversor_3
313,Wilkne,2025-02-01,106272403152,1,2.548,Microinversor_1
314,Wilkne,2025-02-01,106272403152,2,2.556,Microinversor_1
315,Wilkne,2025-02-01,106272403152,3,2.56,Microinversor_1
316,Wilkne,2025-02-01,106272403152,4,2.588,Microinversor_1
317,Wilkne,2025-02-01,106272403916,1,2.59,Microinversor_2
318,Wilkne,2025-02-01,106272403916,2,2.582,Microinversor_2
319,Wilkne,2025-02-01,106272403916,3,2.546,Microinversor_2
320,Wilkne,2025-02-01,106272403916,4,2.589,Microinversor_2
321,Wilkne,2025-02-01,106272404964,1,0.013,Microinversor_3
322,Wilkne,2025-02-01,106272404964,2,2.344,Microinversor_3
323,Wilkne,2025-02-01,106272404964,3,2.306,Microinversor_3
324,Wilkne,2025-02-01,106272404964,4,2.342,Microinversor_3
325,Wilkne,2025-02-14,106272403152,1,2.554,Microinversor_1
326,Wilkne,2025-02-14,106272403152,2,2.549,Microinversor_1
327,Wilkne,2025-02-14,106272403152,3,2.547,Microinversor_1
328,Wilkne,2025-02-14,106272403152,4,2.577,Microinversor_1
329,Wilkne,2025-02-14,106272403916,1,2.532,Microinversor_2
330,Wilkne,2025-02-14,106272403916,2,2.531,Microinversor_2
331,Wilkne,2025-02-14,106272403916,3,2.486,Microinversor_2
332,Wilkne,2025-02-14,106272403916,4,2.566,Microinversor_2
333,Wilkne,2025-02-14,106272404964,1,0.014,Microinversor_3
334,Wilkne,2025-02-14,106272404964,2,2.473,Microinversor_3
335,Wilkne,2025-02-14,106272404964,3,2.431,Microinversor_3
336,Wilkne,2025-02-14,106272404964,4,2.483,Microinversor_3
337,Wilkne,2025-02-28,106272403152,1,1.799,Microinversor_1
338,Wilkne,2025-02-28,106272403152,2,1.802,Microinversor_1
