ID,Plant Name,Date,SN,Port,Energy (kWh),Microinversor
339,Wilkne,2025-02-28,106272403152,3,1.801,Microinversor_1
340,Wilkne,2025-02-28,106272403152,4,1.817,Microinversor_1
341,Wilkne,2025-02-28,106272403916,1,1.813,Microinversor_2
342,Wilkne,2025-02-28,106272403916,2,1.8,Microinversor_2
343,Wilkne,2025-02-28,106272403916,3,1.786,Microinversor_2
344,Wilkne,2025-02-28,106272403916,4,1.826,Microinversor_2
345,Wilkne,2025-02-28,106272404964,1,0.0,Microinversor_3
346,Wilkne,2025-02-28,106272404964,2,0.0,Microinversor_3
347,Wilkne,2025-02-28,106272404964,3,0.0,Microinversor_3
348,Wilkne,2025-02-28,106272404964,4,0.0,Microinversor_3
349,Wilkne,2024-01-26,106272403152,1,1.578,Microinversor_1
350,Wilkne,2024-01-26,106272403152,2,1.589,Microinversor_1
351,Wilkne,2024-01-26,106272403152,3,1.585,Microinversor_1
352,Wilkne,2024-01-26,106272403152,4,1.602,Microinversor_1
353,Wilkne,2024-01-26,106272403916,1,1.592,Microinversor_2
354,Wilkne,2024-01-26,106272403916,2,1.588,Microinversor_2
355,Wilkne,2024-01-26,106272403916,3,1.567,Microinversor_2
356,Wilkne,2024-01-26,106272403916,4,1.603,Microinversor_2
357,Wilkne,2024-01-26,106272404964,1,0.011,Microinversor_3
358,Wilkne,2024-01-26,106272404964,2,1.574,Microinversor_3
359,Wilkne,2024-01-26,106272404964,3,1.531,Microinversor_3
360,Wilkne,2024-01-26,106272404964,4,1.547,Microinversor_3
361,Wilkne,2024-02-10,106272403152,1,2.091,Microinversor_1
362,Wilkne,2024-02-10,106272403152,2,2.097,Microinversor_1
363,Wilkne,2024-02-10,106272403152,3,2.1,Microinversor_1
364,Wilkne,2024-02-10,106272403152,4,2.125,Microinversor_1
365,Wilkne,2024-02-10,106272403916,1,2.12,Microinversor_2
366,Wilkne,2024-02-10,106272403916,2,2.117,Microinversor_2
367,Wilkne,2024-02-10,106272403916,3,2.089,Microinversor_2
368,Wilkne,2024-02-10,106272403916,4,2.13,Microinversor_2
369,Wilkne,2024-02-10,106272404964,1,0.012,Microinversor_3
370,Wilkne,2024-02-10,106272404964,2,1.931,Microinversor_3
371,Wilkne,2024-02-10,106272404964,3,1.904,Microinversor_3
372,Wilkne,2024-02-10,106272404964,4,1.932,Microinversor_3
373,Wilkne,2024-02-04,106272403152,1,2.458,Microinversor_1
374,Wilkne,2024-02-04,106272403152,2,2.457,Microinversor_1
375,Wilkne,2024-02-04,106272403152,3,2.466,Microinversor_1
376,Wilkne,2024-02-04,106272403152,4,2.493,Microinversor_1
377,Wilkne,2024-02-04,106272403916,1,2.493,Microinversor_2
378,Wilkne,2024-02-04,106272403916,2,2.486,Microinversor_2
379,Wilkne,2024-02-04,106272403916,3,2.454,Microinversor_2
380,Wilkne,2024-02-04,106272403916,4,2.505,Microinversor_2
381,Wilkne,2024-02-04,106272404964,1,0.013,Microinversor_3
382,Wilkne,2024-02-04,106272404964,2,2.288,Microinversor_3
383,Wilkne,2024-02-04,106272404964,3,2.257,Microinversor_3
384,Wilkne,2024-02-04,106272404964,4,2.297,Microinversor_3
385,Wilkne,2024-12-29,106272403152,1,2.121,Microinversor_1
386,Wilkne,2024-12-29,106272403152,2,2.131,Microinversor_1
387,Wilkne,2024-12-29,106272403152,3,2.13,Microinversor_1
388,Wilkne,2024-12-29,106272403152,4,2.156,Microinversor_1
389,Wilkne,2024-12-29,106272403916,1,2.146,Microinversor_2
390,Wilkne,2024-12-29,106272403916,2,2.144,Microinversor_2
391,Wilkne,2024-12-29,106272403916,3,2.113,Microinversor_2
392,Wilkne,2024-12-29,106272403916,4,2.158,Microinversor_2
393,Wilkne,2024-12-29,106272404964,1,0.012,Microinversor_3
394,Wilkne,2024-12-29,106272404964,2,1.966,Microinversor_3
395,Wilkne,2024-12-29,106272404964,3,1.928,Microinversor_3
396,Wilkne,2024-12-29,106272404964,4,1.959,Microinversor_3
397,Wilkne,2024-12-01,106272403152,1,2.149,Microinversor_1
398,Wilkne,2024-12-01,106272403152,2,2.126,Microinversor_1
399,Wilkne,2024-12-01,106272403152,3,2.119,Microinversor_1
400,Wilkne,2024-12-01,106272403152,4,2.158,Microinversor_1
401,Wilkne,2024-12-01,106272403916,1,2.104,Microinversor_2
402,Wilkne,2024-12-01,106272403916,2,2.122,Microinversor_2
403,Wilkne,2024-12-01,106272403916,3,2.092,Microinversor_2
404,Wilkne,2024-12-01,106272403916,4,2.152,Microinversor_2
405,Wilkne,2024-12-01,106272404964,1,0.012,Microinversor_3
406,Wilkne,2024-12-01,106272404964,2,2.031,Microinversor_3
407,Wilkne,2024-12-01,106272404964,3,1.981,Microinversor_3
408,Wilkne,2024-12-01,106272404964,4,1.983,Microinversor_3
409,Wilkne,2024-12-15,106272403152,1,2.024,Microinversor_1
410,Wilkne,2024-12-15,106272403152,2,2.034,Microinversor_1
411,Wilkne,2024-12-15,106272403152,3,2.031,Microinversor_1
412,Wilkne,2024-12-15,106272403152,4,2.046,Microinversor_1
413,Wilkne,2024-12-15,106272403916,1,2.04,Microinversor_2
414,Wilkne,2024-12-15,106272403916,2,2.029,Microinversor_2
415,Wilkne,2024-12-15,106272403916,3,2.012,Microinversor_2
416,Wilkne,2024-12-15,106272403916,4,2.053,Microinversor_2
417,Wilkne,2024-12-15,106272404964,1,0.012,Microinversor_3
418,Wilkne,2024-12-15,106272404964,2,1.771,Microinversor_3
419,Wilkne,2024-12-15,106272404964,3,1.75,Microinversor_3
420,Wilkne,2024-12-15,106272404964,4,1.77,Microinversor_3
421,Wilkne,2025-01-22,106272403152,1,1.694,Microinversor_1
422,Wilkne,2025-01-22,106272403152,2,1.7,Microinversor_1
423,Wilkne,2025-01-22,106272403152,3,1.692,Microinversor_1
424,Wilkne,2025-01-22,106272403152,4,1.708,Microinversor_1
425,Wilkne,2025-01-22,106272403916,1,1.703,Microinversor_2
426,Wilkne,2025-01-22,106272403916,2,1.7,Microinversor_2
427,Wilkne,2025-01-22,106272403916,3,1.682,Microinversor_2
428,Wilkne,2025-01-22,106272403916,4,1.723,Microinversor_2
429,Wilkne,2025-01-22,106272404964,1,0.011,Microinversor_3
430,Wilkne,2025-01-22,106272404964,2,1.488,Microinversor_3
431,Wilkne,2025-01-22,106272404964,3,1.473,Microinversor_3
432,Wilkne,2025-01-22,106272404964,4,1.489,Microinversor_3
433,Wilkne,2025-01-23,106272403152,1,2.231,Microinversor_1
434,Wilkne,2025-01-23,106272403152,2,2.23,Microinversor_1
435,Wilkne,2025-01-23,106272403152,3,2.233,Microinversor_1
436,Wilkne,2025-01-23,106272403152,4,2.261,Microinversor_1
437,Wilkne,2025-01-23,106272403916,1,2.231,Microinversor_2
438,Wilkne,2025-01-23,106272403916,2,2.23,Microinversor_2
439,Wilkne,2025-01-23,106272403916,3,2.189,Microinversor_2
440,Wilkne,2025-01-23,106272403916,4,2.256,Microinversor_2
441,Wilkne,2025-01-23,106272404964,1,0.013,Microinversor_3
442,Wilkne,2025-01-23,106272404964,2,2.197,Microinversor_3
443,Wilkne,2025-01-23,106272404964,3,2.149,Microinversor_3
444,Wilkne,2025-01-23,106272404964,4,2.189,Microinversor_3
445,Wilkne,2024-12-14,106272403152,1,1.427,Microinversor_1
446,Wilkne,2024-12-14,106272403152,2,1.433,Microinversor_1
447,Wilkne,2024-12-14,106272403152,3,1.431,Microinversor_1
448,Wilkne,2024-12-14,106272403152,4,1.445,Microinversor_1
449,Wilkne,2024-12-14,106272403916,1,1.438,Microinversor_2
450,Wilkne,2024-12-14,106272403916,2,1.433,Microinversor_2
451,Wilkne,2024-12-14,106272403916,3,1.417,Microinversor_2
452,Wilkne,2024-12-14,106272403916,4,1.449,Microinversor_2
453,Wilkne,2024-12-14,106272404964,1,0.011,Microinversor_3
454,Wilkne,2024-12-14,106272404964,2,1.326,Microinversor_3
455,Wilkne,2024-12-14,106272404964,3,1.318,Microinversor_3
456,Wilkne,2024-12-14,106272404964,4,1.329,Microinversor_3
457,Wilkne,2024-12-28,106272403152,1,2.255,Microinversor_1
458,Wilkne,2024-12-28,106272403152,2,2.259,Microinversor_1
459,Wilkne,2024-12-28,106272403152,3,2.254,Microinversor_1
460,Wilkne,2024-12-28,106272403152,4,2.284,Microinversor_1
461,Wilkne,2024-12-28,106272403916,1,2.272,Microinversor_2
462,Wilkne,2024-12-28,106272403916,2,2.269,Microinversor_2
463,Wilkne,2024-12-28,106272403916,3,2.24,Microinversor_2
464,Wilkne,2024-12-28,106272403916,4,2.294,Microinversor_2
465,Wilkne,2024-12-28,106272404964,1,0.012,Microinversor_3
466,Wilkne,2024-12-28,106272404964,2,2.052,Microinversor_3
467,Wilkne,2024-12-28,106272404964,3,2.021,Microinversor_3
468,Wilkne,2024-12-28,106272404964,4,2.053,Microinversor_3
469,Wilkne,2024-02-05,106272403152,1,2.499,Microinversor_1
470,Wilkne,2024-02-05,106272403152,2,2.504,Microinversor_1
471,Wilkne,2024-02-05,106272403152,3,2.505,Microinversor_1
472,Wilkne,2024-02-05,106272403152,4,2.538,Microinversor_1
473,Wilkne,2024-02-05,106272403916,1,2.527,Microinversor_2
474,Wilkne,2024-02-05,106272403916,2,2.529,Microinversor_2
475,Wilkne,2024-02-05,106272403916,3,2.492,Microinversor_2
476,Wilkne,2024-02-05,106272403916,4,2.548,Microinversor_2
477,Wilkne,2024-02-05,106272404964,1,0.013,Microinversor_3
478,Wilkne,2024-02-05,106272404964,2,2.324,Microinversor_3
479,Wilkne,2024-02-05,106272404964,3,2.278,Microinversor_3
480,Wilkne,2024-02-05,106272404964,4,2.323,Microinversor_3
481,Wilkne,2024-02-11,106272403152,1,2.244,Microinversor_1
482,Wilkne,2024-02-11,106272403152,2,2.241,Microinversor_1
483,Wilkne,2024-02-11,106272403152,3,2.246,Microinversor_1
484,Wilkne,2024-02-11,106272403152,4,2.267,Microinversor_1
485,Wilkne,2024-02-11,106272403916,1,2.252,Microinversor_2
486,Wilkne,2024-02-11,106272403916,2,2.245,Microinversor_2
487,Wilkne,2024-02-11,106272403916,3,2.213,Microinversor_2
488,Wilkne,2024-02-11,106272403916,4,2.273,Microinversor_2
489,Wilkne,2024-02-11,106272404964,1,0.013,Microinversor_3
490,Wilkne,2024-02-11,106272404964,2,2.25,Microinversor_3
491,Wilkne,2024-02-11,106272404964,3,2.213,Microinversor_3
492,Wilkne,2024-02-11,106272404964,4,2.253,Microinversor_3
493,Wilkne,2024-02-07,106272403152,1,2.168,Microinversor_1
494,Wilkne,2024-02-07,106272403152,2,2.178,Microinversor_1
495,Wilkne,2024-02-07,106272403152,3,2.176,Microinversor_1
496,Wilkne,2024-02-07,106272403152,4,2.195,Microinversor_1
497,Wilkne,2024-02-07,106272403916,1,2.19,Microinversor_2
498,Wilkne,2024-02-07,106272403916,2,2.187,Microinversor_2
499,Wilkne,2024-02-07,106272403916,3,2.158,Microinversor_2
500,Wilkne,2024-02-07,106272403916,4,2.203,Microinversor_2
501,Wilkne,2024-02-07,106272404964,1,0.012,Microinversor_3
502,Wilkne,2024-02-07,106272404964,2,2.076,Microinversor_3
503,Wilkne,2024-02-07,106272404964,3,2.031,Microinversor_3
504,Wilkne,2024-02-07,106272404964,4,2.063,Microinversor_3
505,Wilkne,2024-12-16,106272403152,1,2.204,Microinversor_1
506,Wilkne,2024-12-16,106272403152,2,2.216,Microinversor_1
507,Wilkne,2024-12-16,106272403152,3,2.217,Microinversor_1
508,Wilkne,2024-12-16,106272403152,4,2.242,Microinversor_1
509,Wilkne,2024-12-16,106272403916,1,2.233,Microinversor_2
510,Wilkne,2024-12-16,106272403916,2,2.224,Microinversor_2
511,Wilkne,2024-12-16,106272403916,3,2.198,Microinversor_2
512,Wilkne,2024-12-16,106272403916,4,2.245,Microinversor_2
513,Wilkne,2024-12-16,106272404964,1,0.012,Microinversor_3
514,Wilkne,2024-12-16,106272404964,2,2.029,Microinversor_3
515,Wilkne,2024-12-16,106272404964,3,2.0,Microinversor_3
516,Wilkne,2024-12-16,106272404964,4,2.03,Microinversor_3
517,Wilkne,2024-12-02,106272403152,1,1.594,Microinversor_1
518,Wilkne,2024-12-02,106272403152,2,1.578,Microinversor_1
519,Wilkne,2024-12-02,106272403152,3,1.567,Microinversor_1
520,Wilkne,2024-12-02,106272403152,4,1.601,Microinversor_1
521,Wilkne,2024-12-02,106272403916,1,1.556,Microinversor_2
522,Wilkne,2024-12-02,106272403916,2,1.568,Microinversor_2
523,Wilkne,2024-12-02,106272403916,3,1.549,Microinversor_2
524,Wilkne,2024-12-02,106272403916,4,1.597,Microinversor_2
525,Wilkne,2024-12-02,106272404964,1,0.012,Microinversor_3
526,Wilkne,2024-12-02,106272404964,2,1.556,Microinversor_3
527,Wilkne,2024-12-02,106272404964,3,1.52,Microinversor_3
528,Wilkne,2024-12-02,106272404964,4,1.526,Microinversor_3
529,Wilkne,2025-01-09,106272403152,1,2.044,Microinversor_1
530,Wilkne,2025-01-09,106272403152,2,2.051,Microinversor_1
531,Wilkne,2025-01-09,106272403152,3,2.057,Microinversor_1
532,Wilkne,2025-01-09,106272403152,4,2.075,Microinversor_1
533,Wilkne,2025-01-09,106272403916,1,2.074,Microinversor_2
534,Wilkne,2025-01-09,106272403916,2,2.065,Microinversor_2
535,Wilkne,2025-01-09,106272403916,3,2.037,Microinversor_2
536,Wilkne,2025-01-09,106272403916,4,2.075,Microinversor_2
537,Wilkne,2025-01-09,106272404964,1,0.012,Microinversor_3
538,Wilkne,2025-01-09,106272404964,2,2.011,Microinversor_3
539,Wilkne,2025-01-09,106272404964,3,1.988,Microinversor_3
540,Wilkne,2025-01-09,106272404964,4,2.014,Microinversor_3
541,Wilkne,2025-01-21,106272403152,1,2.361,Microinversor_1
542,Wilkne,2025-01-21,106272403152,2,2.351,Microinversor_1
543,Wilkne,2025-01-21,106272403152,3,2.353,Microinversor_1
544,Wilkne,2025-01-21,106272403152,4,2.382,Microinversor_1
545,Wilkne,2025-01-21,106272403916,1,2.315,Microinversor_2
546,Wilkne,2025-01-21,106272403916,2,2.318,Microinversor_2
547,Wilkne,2025-01-21,106272403916,3,2.265,Microinversor_2
548,Wilkne,2025-01-21,106272403916,4,2.36,Microinversor_2
549,Wilkne,2025-01-21,106272404964,1,0.014,Microinversor_3
550,Wilkne,2025-01-21,106272404964,2,2.299,Microinversor_3
551,Wilkne,2025-01-21,106272404964,3,2.254,Microinversor_3
552,Wilkne,2025-01-21,106272404964,4,2.3,Microinversor_3
553,Wilkne,2025-01-20,106272403152,1,1.991,Microinversor_1
554,Wilkne,2025-01-20,106272403152,2,1.993,Microinversor_1
555,Wilkne,2025-01-20,106272403152,3,1.993,Microinversor_1
556,Wilkne,2025-01-20,106272403152,4,2.007,Microinversor_1
557,Wilkne,2025-01-20,106272403916,1,1.959,Microinversor_2
558,Wilkne,2025-01-20,106272403916,2,1.954,Microinversor_2
559,Wilkne,2025-01-20,106272403916,3,1.919,Microinversor_2
560,Wilkne,2025-01-20,106272403916,4,1.985,Microinversor_2
561,Wilkne,2025-01-20,106272404964,1,0.012,Microinversor_3
562,Wilkne,2025-01-20,106272404964,2,1.981,Microinversor_3
563,Wilkne,2025-01-20,106272404964,3,1.945,Microinversor_3
564,Wilkne,2025-01-20,106272404964,4,1.972,Microinversor_3
565,Wilkne,2025-01-08,106272403152,1,2.22,Microinversor_1
566,Wilkne,2025-01-08,106272403152,2,2.226,Microinversor_1
567,Wilkne,2025-01-08,106272403152,3,2.229,Microinversor_1
568,Wilkne,2025-01-08,106272403152,4,2.246,Microinversor_1
569,Wilkne,2025-01-08,106272403916,1,2.245,Microinversor_2
570,Wilkne,2025-01-08,106272403916,2,2.236,Microinversor_2
571,Wilkne,2025-01-08,106272403916,3,2.209,Microinversor_2
572,Wilkne,2025-01-08,106272403916,4,2.251,Microinversor_2
573,Wilkne,2025-01-08,106272404964,1,0.012,Microinversor_3
574,Wilkne,2025-01-08,106272404964,2,2.05,Microinversor_3
575,Wilkne,2025-01-08,106272404964,3,2.026,Microinversor_3
576,Wilkne,2025-01-08,106272404964,4,2.05,Microinversor_3
577,Wilkne,2024-12-03,106272403152,1,1.419,Microinversor_1
578,Wilkne,2024-12-03,106272403152,2,1.406,Microinversor_1
579,Wilkne,2024-12-03,106272403152,3,1.396,Microinversor_1
580,Wilkne,2024-12-03,106272403152,4,1.427,Microinversor_1
581,Wilkne,2024-12-03,106272403916,1,1.385,Microinversor_2
582,Wilkne,2024-12-03,106272403916,2,1.398,Microinversor_2
583,Wilkne,2024-12-03,106272403916,3,1.382,Microinversor_2
584,Wilkne,2024-12-03,106272403916,4,1.423,Microinversor_2
585,Wilkne,2024-12-03,106272404964,1,0.011,Microinversor_3
586,Wilkne,2024-12-03,106272404964,2,1.343,Microinversor_3
587,Wilkne,2024-12-03,106272404964,3,1.319,Microinversor_3
588,Wilkne,2024-12-03,106272404964,4,1.319,Microinversor_3
589,Wilkne,2024-12-17,106272403152,1,2.309,Microinversor_1
590,Wilkne,2024-12-17,106272403152,2,2.319,Microinversor_1
591,Wilkne,2024-12-17,106272403152,3,2.321,Microinversor_1
592,Wilkne,2024-12-17,106272403152,4,2.344,Microinversor_1
593,Wilkne,2024-12-17,106272403916,1,2.338,Microinversor_2
594,Wilkne,2024-12-17,106272403916,2,2.333,Microinversor_2
595,Wilkne,2024-12-17,106272403916,3,2.302,Microinversor_2
596,Wilkne,2024-12-17,106272403916,4,2.345,Microinversor_2
597,Wilkne,2024-12-17,106272404964,1,0.012,Microinversor_3
598,Wilkne,2024-12-17,106272404964,2,2.078,Microinversor_3
599,Wilkne,2024-12-17,106272404964,3,2.047,Microinversor_3
600,Wilkne,2024-12-17,106272404964,4,2.074,Microinversor_3
601,Wilkne,2024-02-06,106272403152,1,2.249,Microinversor_1
602,Wilkne,2024-02-06,106272403152,2,2.256,Microinversor_1
603,Wilkne,2024-02-06,106272403152,3,2.259,Microinversor_1
604,Wilkne,2024-02-06,106272403152,4,2.281,Microinversor_1
605,Wilkne,2024-02-06,106272403916,1,2.277,Microinversor_2
606,Wilkne,2024-02-06,106272403916,2,2.273,Microinversor_2
607,Wilkne,2024-02-06,106272403916,3,2.242,Microinversor_2
608,Wilkne,2024-02-06,106272403916,4,2.286,Microinversor_2
609,Wilkne,2024-02-06,106272404964,1,0.012,Microinversor_3
610,Wilkne,2024-02-06,106272404964,2,2.094,Microinversor_3
611,Wilkne,2024-02-06,106272404964,3,2.061,Microinversor_3
612,Wilkne,2024-02-06,106272404964,4,2.088,Microinversor_3
613,Wilkne,2024-02-02,106272403152,1,2.367,Microinversor_1
614,Wilkne,2024-02-02,106272403152,2,2.371,Microinversor_1
615,Wilkne,2024-02-02,106272403152,3,2.372,Microinversor_1
616,Wilkne,2024-02-02,106272403152,4,2.396,Microinversor_1
617,Wilkne,2024-02-02,106272403916,1,2.359,Microinversor_2
618,Wilkne,2024-02-02,106272403916,2,2.363,Microinversor_2
619,Wilkne,2024-02-02,106272403916,3,2.326,Microinversor_2
620,Wilkne,2024-02-02,106272403916,4,2.385,Microinversor_2
621,Wilkne,2024-02-02,106272404964,1,0.013,Microinversor_3
622,Wilkne,2024-02-02,106272404964,2,2.162,Microinversor_3
623,Wilkne,2024-02-02,106272404964,3,2.125,Microinversor_3
624,Wilkne,2024-02-02,106272404964,4,2.154,Microinversor_3
625,Wilkne,2024-12-13,106272403152,1,2.361,Microinversor_1
626,Wilkne,2024-12-13,106272403152,2,2.369,Microinversor_1
627,Wilkne,2024-12-13,106272403152,3,2.362,Microinversor_1
628,Wilkne,2024-12-13,106272403152,4,2.398,Microinversor_1
629,Wilkne,2024-12-13,106272403916,1,2.378,Microinversor_2
630,Wilkne,2024-12-13,106272403916,2,2.383,Microinversor_2
631,Wilkne,2024-12-13,106272403916,3,2.344,Microinversor_2
632,Wilkne,2024-12-13,106272403916,4,2.407,Microinversor_2
633,Wilkne,2024-12-13,106272404964,1,0.012,Microinversor_3
634,Wilkne,2024-12-13,106272404964,2,2.139,Microinversor_3
635,Wilkne,2024-12-13,106272404964,3,2.078,Microinversor_3
636,Wilkne,2024-12-13,106272404964,4,2.121,Microinversor_3
637,Wilkne,2024-12-07,106272403152,1,1.715,Microinversor_1
638,Wilkne,2024-12-07,106272403152,2,1.697,Microinversor_1
639,Wilkne,2024-12-07,106272403152,3,1.688,Microinversor_1
640,Wilkne,2024-12-07,106272403152,4,1.721,Microinversor_1
641,Wilkne,2024-12-07,106272403916,1,1.687,Microinversor_2
642,Wilkne,2024-12-07,106272403916,2,1.696,Microinversor_2
643,Wilkne,2024-12-07,106272403916,3,1.68,Microinversor_2
644,Wilkne,2024-12-07,106272403916,4,1.729,Microinversor_2
645,Wilkne,2024-12-07,106272404964,1,0.012,Microinversor_3
646,Wilkne,2024-12-07,106272404964,2,1.698,Microinversor_3
647,Wilkne,2024-12-07,106272404964,3,1.663,Microinversor_3
648,Wilkne,2024-12-07,106272404964,4,1.674,Microinversor_3
649,Wilkne,2025-01-30,106272403152,1,2.325,Microinversor_1
650,Wilkne,2025-01-30,106272403152,2,2.323,Microinversor_1
651,Wilkne,2025-01-30,106272403152,3,2.315,Microinversor_1
652,Wilkne,2025-01-30,106272403152,4,2.347,Microinversor_1
653,Wilkne,2025-01-30,106272403916,1,2.305,Microinversor_2
654,Wilkne,2025-01-30,106272403916,2,2.311,Microinversor_2
655,Wilkne,2025-01-30,106272403916,3,2.271,Microinversor_2
656,Wilkne,2025-01-30,106272403916,4,2.346,Microinversor_2
657,Wilkne,2025-01-30,106272404964,1,0.013,Microinversor_3
658,Wilkne,2025-01-30,106272404964,2,2.106,Microinversor_3
659,Wilkne,2025-01-30,106272404964,3,2.075,Microinversor_3
660,Wilkne,2025-01-30,106272404964,4,2.11,Microinversor_3
661,Wilkne,2025-01-24,106272403152,1,2.283,Microinversor_1
662,Wilkne,2025-01-24,106272403152,2,2.29,Microinversor_1
663,Wilkne,2025-01-24,106272403152,3,2.289,Microinversor_1
664,Wilkne,2025-01-24,106272403152,4,2.321,Microinversor_1
665,Wilkne,2025-01-24,106272403916,1,2.28,Microinversor_2
666,Wilkne,2025-01-24,106272403916,2,2.286,Microinversor_2
667,Wilkne,2025-01-24,106272403916,3,2.245,Microinversor_2
668,Wilkne,2025-01-24,106272403916,4,2.303,Microinversor_2
669,Wilkne,2025-01-24,106272404964,1,0.013,Microinversor_3
670,Wilkne,2025-01-24,106272404964,2,2.192,Microinversor_3
671,Wilkne,2025-01-24,106272404964,3,2.145,Microinversor_3
672,Wilkne,2025-01-24,106272404964,4,2.189,Microinversor_3
673,Wilkne,2025-01-18,106272403152,1,1.522,Microinversor_1
674,Wilkne,2025-01-18,106272403152,2,1.525,Microinversor_1
675,Wilkne,2025-01-18,106272403152,3,1.523,Microinversor_1
676,Wilkne,2025-01-18,106272403152,4,1.536,Microinversor_1
