ID,Plant Name,Date,SN,Port,Energy (kWh),Microinversor
677,Wilkne,2025-01-18,106272403916,1,1.531,Microinversor_2
678,Wilkne,2025-01-18,106272403916,2,1.525,Microinversor_2
679,Wilkne,2025-01-18,106272403916,3,1.508,Microinversor_2
680,Wilkne,2025-01-18,106272403916,4,1.544,Microinversor_2
681,Wilkne,2025-01-18,106272404964,1,0.011,Microinversor_3
682,Wilkne,2025-01-18,106272404964,2,1.487,Microinversor_3
683,Wilkne,2025-01-18,106272404964,3,1.471,Microinversor_3
684,Wilkne,2025-01-18,106272404964,4,1.485,Microinversor_3
685,Wilkne,2025-01-19,106272403152,1,1.938,Microinversor_1
686,Wilkne,2025-01-19,106272403152,2,1.938,Microinversor_1
687,Wilkne,2025-01-19,106272403152,3,1.939,Microinversor_1
688,Wilkne,2025-01-19,106272403152,4,1.95,Microinversor_1
689,Wilkne,2025-01-19,106272403916,1,1.943,Microinversor_2
690,Wilkne,2025-01-19,106272403916,2,1.934,Microinversor_2
691,Wilkne,2025-01-19,106272403916,3,1.909,Microinversor_2
692,Wilkne,2025-01-19,106272403916,4,1.961,Microinversor_2
693,Wilkne,2025-01-19,106272404964,1,0.011,Microinversor_3
694,Wilkne,2025-01-19,106272404964,2,1.88,Microinversor_3
695,Wilkne,2025-01-19,106272404964,3,1.829,Microinversor_3
696,Wilkne,2025-01-19,106272404964,4,1.855,Microinversor_3
697,Wilkne,2025-01-25,106272403152,1,2.335,Microinversor_1
698,Wilkne,2025-01-25,106272403152,2,2.335,Microinversor_1
699,Wilkne,2025-01-25,106272403152,3,2.333,Microinversor_1
700,Wilkne,2025-01-25,106272403152,4,2.353,Microinversor_1
701,Wilkne,2025-01-25,106272403916,1,2.345,Microinversor_2
702,Wilkne,2025-01-25,106272403916,2,2.337,Microinversor_2
703,Wilkne,2025-01-25,106272403916,3,2.307,Microinversor_2
704,Wilkne,2025-01-25,106272403916,4,2.37,Microinversor_2
705,Wilkne,2025-01-25,106272404964,1,0.013,Microinversor_3
706,Wilkne,2025-01-25,106272404964,2,2.153,Microinversor_3
707,Wilkne,2025-01-25,106272404964,3,2.123,Microinversor_3
708,Wilkne,2025-01-25,106272404964,4,2.157,Microinversor_3
709,Wilkne,2025-01-31,106272403152,1,2.467,Microinversor_1
710,Wilkne,2025-01-31,106272403152,2,2.472,Microinversor_1
711,Wilkne,2025-01-31,106272403152,3,2.484,Microinversor_1
712,Wilkne,2025-01-31,106272403152,4,2.516,Microinversor_1
713,Wilkne,2025-01-31,106272403916,1,2.477,Microinversor_2
714,Wilkne,2025-01-31,106272403916,2,2.479,Microinversor_2
715,Wilkne,2025-01-31,106272403916,3,2.433,Microinversor_2
716,Wilkne,2025-01-31,106272403916,4,2.493,Microinversor_2
717,Wilkne,2025-01-31,106272404964,1,0.014,Microinversor_3
718,Wilkne,2025-01-31,106272404964,2,2.391,Microinversor_3
719,Wilkne,2025-01-31,106272404964,3,2.353,Microinversor_3
720,Wilkne,2025-01-31,106272404964,4,2.402,Microinversor_3
721,Wilkne,2024-12-06,106272403152,1,0.864,Microinversor_1
722,Wilkne,2024-12-06,106272403152,2,0.858,Microinversor_1
723,Wilkne,2024-12-06,106272403152,3,0.848,Microinversor_1
724,Wilkne,2024-12-06,106272403152,4,0.866,Microinversor_1
725,Wilkne,2024-12-06,106272403916,1,0.843,Microinversor_2
726,Wilkne,2024-12-06,106272403916,2,0.85,Microinversor_2
727,Wilkne,2024-12-06,106272403916,3,0.841,Microinversor_2
728,Wilkne,2024-12-06,106272403916,4,0.868,Microinversor_2
729,Wilkne,2024-12-06,106272404964,1,0.011,Microinversor_3
730,Wilkne,2024-12-06,106272404964,2,0.87,Microinversor_3
731,Wilkne,2024-12-06,106272404964,3,0.87,Microinversor_3
732,Wilkne,2024-12-06,106272404964,4,0.864,Microinversor_3
733,Wilkne,2024-12-12,106272403152,1,2.295,Microinversor_1
734,Wilkne,2024-12-12,106272403152,2,2.308,Microinversor_1
735,Wilkne,2024-12-12,106272403152,3,2.303,Microinversor_1
736,Wilkne,2024-12-12,106272403152,4,2.337,Microinversor_1
737,Wilkne,2024-12-12,106272403916,1,2.319,Microinversor_2
738,Wilkne,2024-12-12,106272403916,2,2.321,Microinversor_2
739,Wilkne,2024-12-12,106272403916,3,2.285,Microinversor_2
740,Wilkne,2024-12-12,106272403916,4,2.341,Microinversor_2
741,Wilkne,2024-12-12,106272404964,1,0.013,Microinversor_3
742,Wilkne,2024-12-12,106272404964,2,2.141,Microinversor_3
743,Wilkne,2024-12-12,106272404964,3,2.095,Microinversor_3
744,Wilkne,2024-12-12,106272404964,4,2.137,Microinversor_3
745,Wilkne,2025-03-08,106272403152,1,2.293,Microinversor_1
746,Wilkne,2025-03-08,106272403152,2,2.279,Microinversor_1
747,Wilkne,2025-03-08,106272403152,3,2.274,Microinversor_1
748,Wilkne,2025-03-08,106272403152,4,2.289,Microinversor_1
749,Wilkne,2025-03-08,106272403916,1,2.294,Microinversor_2
750,Wilkne,2025-03-08,106272403916,2,2.28,Microinversor_2
751,Wilkne,2025-03-08,106272403916,3,2.26,Microinversor_2
752,Wilkne,2025-03-08,106272403916,4,2.327,Microinversor_2
753,Wilkne,2025-03-08,106272404964,1,0.0,Microinversor_3
754,Wilkne,2025-03-08,106272404964,2,0.0,Microinversor_3
755,Wilkne,2025-03-08,106272404964,3,0.0,Microinversor_3
756,Wilkne,2025-03-08,106272404964,4,0.0,Microinversor_3
757,Wilkne,2024-02-03,106272403152,1,1.864,Microinversor_1
758,Wilkne,2024-02-03,106272403152,2,1.868,Microinversor_1
759,Wilkne,2024-02-03,106272403152,3,1.868,Microinversor_1
760,Wilkne,2024-02-03,106272403152,4,1.889,Microinversor_1
761,Wilkne,2024-02-03,106272403916,1,1.882,Microinversor_2
762,Wilkne,2024-02-03,106272403916,2,1.881,Microinversor_2
763,Wilkne,2024-02-03,106272403916,3,1.855,Microinversor_2
764,Wilkne,2024-02-03,106272403916,4,1.897,Microinversor_2
765,Wilkne,2024-02-03,106272404964,1,0.012,Microinversor_3
766,Wilkne,2024-02-03,106272404964,2,1.768,Microinversor_3
767,Wilkne,2024-02-03,106272404964,3,1.751,Microinversor_3
768,Wilkne,2024-02-03,106272404964,4,1.775,Microinversor_3
769,Wilkne,2024-02-01,106272403152,1,2.402,Microinversor_1
770,Wilkne,2024-02-01,106272403152,2,2.408,Microinversor_1
771,Wilkne,2024-02-01,106272403152,3,2.413,Microinversor_1
772,Wilkne,2024-02-01,106272403152,4,2.455,Microinversor_1
773,Wilkne,2024-02-01,106272403916,1,2.435,Microinversor_2
774,Wilkne,2024-02-01,106272403916,2,2.439,Microinversor_2
775,Wilkne,2024-02-01,106272403916,3,2.391,Microinversor_2
776,Wilkne,2024-02-01,106272403916,4,2.451,Microinversor_2
777,Wilkne,2024-02-01,106272404964,1,0.013,Microinversor_3
778,Wilkne,2024-02-01,106272404964,2,2.401,Microinversor_3
779,Wilkne,2024-02-01,106272404964,3,2.329,Microinversor_3
780,Wilkne,2024-02-01,106272404964,4,2.384,Microinversor_3
781,Wilkne,2024-12-04,106272403152,1,1.12,Microinversor_1
782,Wilkne,2024-12-04,106272403152,2,1.11,Microinversor_1
783,Wilkne,2024-12-04,106272403152,3,1.103,Microinversor_1
784,Wilkne,2024-12-04,106272403152,4,1.127,Microinversor_1
785,Wilkne,2024-12-04,106272403916,1,1.101,Microinversor_2
786,Wilkne,2024-12-04,106272403916,2,1.107,Microinversor_2
787,Wilkne,2024-12-04,106272403916,3,1.092,Microinversor_2
788,Wilkne,2024-12-04,106272403916,4,1.127,Microinversor_2
789,Wilkne,2024-12-04,106272404964,1,0.011,Microinversor_3
790,Wilkne,2024-12-04,106272404964,2,1.249,Microinversor_3
791,Wilkne,2024-12-04,106272404964,3,1.232,Microinversor_3
792,Wilkne,2024-12-04,106272404964,4,1.235,Microinversor_3
793,Wilkne,2024-12-10,106272403152,1,2.15,Microinversor_1
794,Wilkne,2024-12-10,106272403152,2,2.161,Microinversor_1
795,Wilkne,2024-12-10,106272403152,3,2.157,Microinversor_1
796,Wilkne,2024-12-10,106272403152,4,2.182,Microinversor_1
797,Wilkne,2024-12-10,106272403916,1,2.168,Microinversor_2
798,Wilkne,2024-12-10,106272403916,2,2.17,Microinversor_2
799,Wilkne,2024-12-10,106272403916,3,2.14,Microinversor_2
800,Wilkne,2024-12-10,106272403916,4,2.189,Microinversor_2
801,Wilkne,2024-12-10,106272404964,1,0.012,Microinversor_3
802,Wilkne,2024-12-10,106272404964,2,1.949,Microinversor_3
803,Wilkne,2024-12-10,106272404964,3,1.92,Microinversor_3
804,Wilkne,2024-12-10,106272404964,4,1.95,Microinversor_3
805,Wilkne,2025-01-27,106272403152,1,2.404,Microinversor_1
806,Wilkne,2025-01-27,106272403152,2,2.41,Microinversor_1
807,Wilkne,2025-01-27,106272403152,3,2.409,Microinversor_1
808,Wilkne,2025-01-27,106272403152,4,2.439,Microinversor_1
809,Wilkne,2025-01-27,106272403916,1,2.403,Microinversor_2
810,Wilkne,2025-01-27,106272403916,2,2.406,Microinversor_2
811,Wilkne,2025-01-27,106272403916,3,2.364,Microinversor_2
812,Wilkne,2025-01-27,106272403916,4,2.431,Microinversor_2
813,Wilkne,2025-01-27,106272404964,1,0.013,Microinversor_3
814,Wilkne,2025-01-27,106272404964,2,2.287,Microinversor_3
815,Wilkne,2025-01-27,106272404964,3,2.231,Microinversor_3
816,Wilkne,2025-01-27,106272404964,4,2.275,Microinversor_3
817,Wilkne,2025-01-26,106272403152,1,1.298,Microinversor_1
818,Wilkne,2025-01-26,106272403152,2,1.302,Microinversor_1
819,Wilkne,2025-01-26,106272403152,3,1.298,Microinversor_1
820,Wilkne,2025-01-26,106272403152,4,1.309,Microinversor_1
821,Wilkne,2025-01-26,106272403916,1,1.306,Microinversor_2
822,Wilkne,2025-01-26,106272403916,2,1.302,Microinversor_2
823,Wilkne,2025-01-26,106272403916,3,1.289,Microinversor_2
824,Wilkne,2025-01-26,106272403916,4,1.318,Microinversor_2
825,Wilkne,2025-01-26,106272404964,1,0.011,Microinversor_3
826,Wilkne,2025-01-26,106272404964,2,1.207,Microinversor_3
827,Wilkne,2025-01-26,106272404964,3,1.209,Microinversor_3
828,Wilkne,2025-01-26,106272404964,4,1.217,Microinversor_3
829,Wilkne,2024-12-11,106272403152,1,2.473,Microinversor_1
830,Wilkne,2024-12-11,106272403152,2,2.485,Microinversor_1
831,Wilkne,2024-12-11,106272403152,3,2.486,Microinversor_1
832,Wilkne,2024-12-11,106272403152,4,2.507,Microinversor_1
833,Wilkne,2024-12-11,106272403916,1,2.494,Microinversor_2
834,Wilkne,2024-12-11,106272403916,2,2.483,Microinversor_2
835,Wilkne,2024-12-11,106272403916,3,2.452,Microinversor_2
836,Wilkne,2024-12-11,106272403916,4,2.51,Microinversor_2
837,Wilkne,2024-12-11,106272404964,1,0.012,Microinversor_3
838,Wilkne,2024-12-11,106272404964,2,2.332,Microinversor_3
839,Wilkne,2024-12-11,106272404964,3,2.291,Microinversor_3
840,Wilkne,2024-12-11,106272404964,4,2.329,Microinversor_3
841,Wilkne,2024-12-05,106272403152,1,1.393,Microinversor_1
842,Wilkne,2024-12-05,106272403152,2,1.382,Microinversor_1
843,Wilkne,2024-12-05,106272403152,3,1.37,Microinversor_1
844,Wilkne,2024-12-05,106272403152,4,1.396,Microinversor_1
845,Wilkne,2024-12-05,106272403916,1,1.357,Microinversor_2
846,Wilkne,2024-12-05,106272403916,2,1.368,Microinversor_2
847,Wilkne,2024-12-05,106272403916,3,1.357,Microinversor_2
848,Wilkne,2024-12-05,106272403916,4,1.397,Microinversor_2
849,Wilkne,2024-12-05,106272404964,1,0.011,Microinversor_3
850,Wilkne,2024-12-05,106272404964,2,1.244,Microinversor_3
851,Wilkne,2024-12-05,106272404964,3,1.226,Microinversor_3
852,Wilkne,2024-12-05,106272404964,4,1.222,Microinversor_3
853,Wilkne,2025-03-06,106272403152,1,2.523,Microinversor_1
854,Wilkne,2025-03-06,106272403152,2,2.512,Microinversor_1
855,Wilkne,2025-03-06,106272403152,3,2.498,Microinversor_1
856,Wilkne,2025-03-06,106272403152,4,2.513,Microinversor_1
857,Wilkne,2025-03-06,106272403916,1,2.524,Microinversor_2
858,Wilkne,2025-03-06,106272403916,2,2.508,Microinversor_2
859,Wilkne,2025-03-06,106272403916,3,2.498,Microinversor_2
860,Wilkne,2025-03-06,106272403916,4,2.556,Microinversor_2
861,Wilkne,2025-03-06,106272404964,1,0.0,Microinversor_3
862,Wilkne,2025-03-06,106272404964,2,0.0,Microinversor_3
863,Wilkne,2025-03-06,106272404964,3,0.0,Microinversor_3
864,Wilkne,2025-03-06,106272404964,4,0.0,Microinversor_3
865,Wilkne,2024-12-08,106272403152,1,1.634,Microinversor_1
866,Wilkne,2024-12-08,106272403152,2,1.618,Microinversor_1
867,Wilkne,2024-12-08,106272403152,3,1.605,Microinversor_1
868,Wilkne,2024-12-08,106272403152,4,1.632,Microinversor_1
869,Wilkne,2024-12-08,106272403916,1,1.595,Microinversor_2
870,Wilkne,2024-12-08,106272403916,2,1.602,Microinversor_2
871,Wilkne,2024-12-08,106272403916,3,1.593,Microinversor_2
872,Wilkne,2024-12-08,106272403916,4,1.64,Microinversor_2
873,Wilkne,2024-12-08,106272404964,1,0.012,Microinversor_3
874,Wilkne,2024-12-08,106272404964,2,1.498,Microinversor_3
875,Wilkne,2024-12-08,106272404964,3,1.473,Microinversor_3
876,Wilkne,2024-12-08,106272404964,4,1.477,Microinversor_3
877,Wilkne,2024-12-20,106272403152,1,2.002,Microinversor_1
878,Wilkne,2024-12-20,106272403152,2,2.014,Microinversor_1
879,Wilkne,2024-12-20,106272403152,3,2.011,Microinversor_1
880,Wilkne,2024-12-20,106272403152,4,2.029,Microinversor_1
881,Wilkne,2024-12-20,106272403916,1,2.021,Microinversor_2
882,Wilkne,2024-12-20,106272403916,2,2.019,Microinversor_2
883,Wilkne,2024-12-20,106272403916,3,1.991,Microinversor_2
884,Wilkne,2024-12-20,106272403916,4,2.032,Microinversor_2
885,Wilkne,2024-12-20,106272404964,1,0.012,Microinversor_3
886,Wilkne,2024-12-20,106272404964,2,1.912,Microinversor_3
887,Wilkne,2024-12-20,106272404964,3,1.88,Microinversor_3
888,Wilkne,2024-12-20,106272404964,4,1.906,Microinversor_3
889,Wilkne,2025-01-03,106272403152,1,2.126,Microinversor_1
890,Wilkne,2025-01-03,106272403152,2,2.123,Microinversor_1
891,Wilkne,2025-01-03,106272403152,3,2.119,Microinversor_1
892,Wilkne,2025-01-03,106272403152,4,2.139,Microinversor_1
893,Wilkne,2025-01-03,106272403916,1,2.115,Microinversor_2
894,Wilkne,2025-01-03,106272403916,2,2.109,Microinversor_2
895,Wilkne,2025-01-03,106272403916,3,2.081,Microinversor_2
896,Wilkne,2025-01-03,106272403916,4,2.144,Microinversor_2
897,Wilkne,2025-01-03,106272404964,1,0.013,Microinversor_3
898,Wilkne,2025-01-03,106272404964,2,1.897,Microinversor_3
899,Wilkne,2025-01-03,106272404964,3,1.873,Microinversor_3
900,Wilkne,2025-01-03,106272404964,4,1.899,Microinversor_3
901,Wilkne,2025-01-17,106272403152,1,2.32,Microinversor_1
902,Wilkne,2025-01-17,106272403152,2,2.318,Microinversor_1
903,Wilkne,2025-01-17,106272403152,3,2.314,Microinversor_1
904,Wilkne,2025-01-17,106272403152,4,2.346,Microinversor_1
905,Wilkne,2025-01-17,106272403916,1,2.294,Microinversor_2
906,Wilkne,2025-01-17,106272403916,2,2.299,Microinversor_2
907,Wilkne,2025-01-17,106272403916,3,2.254,Microinversor_2
908,Wilkne,2025-01-17,106272403916,4,2.333,Microinversor_2
909,Wilkne,2025-01-17,106272404964,1,0.014,Microinversor_3
910,Wilkne,2025-01-17,106272404964,2,2.194,Microinversor_3
911,Wilkne,2025-01-17,106272404964,3,2.148,Microinversor_3
912,Wilkne,2025-01-17,106272404964,4,2.183,Microinversor_3
913,Wilkne,2025-01-16,106272403152,1,1.961,Microinversor_1
914,Wilkne,2025-01-16,106272403152,2,1.965,Microinversor_1
915,Wilkne,2025-01-16,106272403152,3,1.968,Microinversor_1
916,Wilkne,2025-01-16,106272403152,4,1.985,Microinversor_1
917,Wilkne,2025-01-16,106272403916,1,1.959,Microinversor_2
918,Wilkne,2025-01-16,106272403916,2,1.952,Microinversor_2
919,Wilkne,2025-01-16,106272403916,3,1.923,Microinversor_2
920,Wilkne,2025-01-16,106272403916,4,1.975,Microinversor_2
921,Wilkne,2025-01-16,106272404964,1,0.012,Microinversor_3
922,Wilkne,2025-01-16,106272404964,2,1.938,Microinversor_3
923,Wilkne,2025-01-16,106272404964,3,1.918,Microinversor_3
924,Wilkne,2025-01-16,106272404964,4,1.94,Microinversor_3
925,Wilkne,2025-01-02,106272403152,1,2.061,Microinversor_1
926,Wilkne,2025-01-02,106272403152,2,2.066,Microinversor_1
927,Wilkne,2025-01-02,106272403152,3,2.065,Microinversor_1
928,Wilkne,2025-01-02,106272403152,4,2.087,Microinversor_1
929,Wilkne,2025-01-02,106272403916,1,2.078,Microinversor_2
930,Wilkne,2025-01-02,106272403916,2,2.073,Microinversor_2
931,Wilkne,2025-01-02,106272403916,3,2.047,Microinversor_2
932,Wilkne,2025-01-02,106272403916,4,2.091,Microinversor_2
933,Wilkne,2025-01-02,106272404964,1,0.012,Microinversor_3
934,Wilkne,2025-01-02,106272404964,2,1.848,Microinversor_3
935,Wilkne,2025-01-02,106272404964,3,1.829,Microinversor_3
936,Wilkne,2025-01-02,106272404964,4,1.85,Microinversor_3
937,Wilkne,2024-12-21,106272403152,1,1.869,Microinversor_1
938,Wilkne,2024-12-21,106272403152,2,1.878,Microinversor_1
939,Wilkne,2024-12-21,106272403152,3,1.873,Microinversor_1
940,Wilkne,2024-12-21,106272403152,4,1.888,Microinversor_1
941,Wilkne,2024-12-21,106272403916,1,1.882,Microinversor_2
942,Wilkne,2024-12-21,106272403916,2,1.878,Microinversor_2
943,Wilkne,2024-12-21,106272403916,3,1.855,Microinversor_2
944,Wilkne,2024-12-21,106272403916,4,1.895,Microinversor_2
945,Wilkne,2024-12-21,106272404964,1,0.012,Microinversor_3
946,Wilkne,2024-12-21,106272404964,2,1.705,Microinversor_3
947,Wilkne,2024-12-21,106272404964,3,1.69,Microinversor_3
948,Wilkne,2024-12-21,106272404964,4,1.708,Microinversor_3
949,Wilkne,2024-12-09,106272403152,1,1.881,Microinversor_1
950,Wilkne,2024-12-09,106272403152,2,1.884,Microinversor_1
951,Wilkne,2024-12-09,106272403152,3,1.883,Microinversor_1
952,Wilkne,2024-12-09,106272403152,4,1.898,Microinversor_1
953,Wilkne,2024-12-09,106272403916,1,1.861,Microinversor_2
954,Wilkne,2024-12-09,106272403916,2,1.857,Microinversor_2
955,Wilkne,2024-12-09,106272403916,3,1.828,Microinversor_2
956,Wilkne,2024-12-09,106272403916,4,1.885,Microinversor_2
957,Wilkne,2024-12-09,106272404964,1,0.012,Microinversor_3
958,Wilkne,2024-12-09,106272404964,2,1.767,Microinversor_3
959,Wilkne,2024-12-09,106272404964,3,1.743,Microinversor_3
960,Wilkne,2024-12-09,106272404964,4,1.771,Microinversor_3
961,Wilkne,2025-03-07,106272403152,1,2.349,Microinversor_1
962,Wilkne,2025-03-07,106272403152,2,2.254,Microinversor_1
963,Wilkne,2025-03-07,106272403152,3,2.295,Microinversor_1
964,Wilkne,2025-03-07,106272403152,4,2.333,Microinversor_1
965,Wilkne,2025-03-07,106272403916,1,2.348,Microinversor_2
966,Wilkne,2025-03-07,106272403916,2,2.329,Microinversor_2
967,Wilkne,2025-03-07,106272403916,3,2.314,Microinversor_2
968,Wilkne,2025-03-07,106272403916,4,2.386,Microinversor_2
969,Wilkne,2025-03-07,106272404964,1,0.0,Microinversor_3
970,Wilkne,2025-03-07,106272404964,2,0.0,Microinversor_3
971,Wilkne,2025-03-07,106272404964,3,0.0,Microinversor_3
972,Wilkne,2025-03-07,106272404964,4,0.0,Microinversor_3
973,Wilkne,2025-03-05,106272403152,1,2.715,Microinversor_1
974,Wilkne,2025-03-05,106272403152,2,2.701,Microinversor_1
975,Wilkne,2025-03-05,106272403152,3,2.689,Microinversor_1
976,Wilkne,2025-03-05,106272403152,4,2.706,Microinversor_1
977,Wilkne,2025-03-05,106272403916,1,2.719,Microinversor_2
978,Wilkne,2025-03-05,106272403916,2,2.7,Microinversor_2
979,Wilkne,2025-03-05,106272403916,3,2.686,Microinversor_2
980,Wilkne,2025-03-05,106272403916,4,2.754,Microinversor_2
981,Wilkne,2025-03-05,106272404964,1,0.0,Microinversor_3
982,Wilkne,2025-03-05,106272404964,2,0.0,Microinversor_3
983,Wilkne,2025-03-05,106272404964,3,0.0,Microinversor_3
984,Wilkne,2025-03-05,106272404964,4,0.0,Microinversor_3
985,Wilkne,2024-12-23,106272403152,1,2.535,Microinversor_1
986,Wilkne,2024-12-23,106272403152,2,2.537,Microinversor_1
987,Wilkne,2024-12-23,106272403152,3,2.541,Microinversor_1
988,Wilkne,2024-12-23,106272403152,4,2.56,Microinversor_1
989,Wilkne,2024-12-23,106272403916,1,2.563,Microinversor_2
990,Wilkne,2024-12-23,106272403916,2,2.55,Microinversor_2
991,Wilkne,2024-12-23,106272403916,3,2.517,Microinversor_2
992,Wilkne,2024-12-23,106272403916,4,2.571,Microinversor_2
993,Wilkne,2024-12-23,106272404964,1,0.013,Microinversor_3
994,Wilkne,2024-12-23,106272404964,2,2.276,Microinversor_3
995,Wilkne,2024-12-23,106272404964,3,2.247,Microinversor_3
996,Wilkne,2024-12-23,106272404964,4,2.275,Microinversor_3
997,Wilkne,2025-01-28,106272403152,1,2.366,Microinversor_1
998,Wilkne,2025-01-28,106272403152,2,2.362,Microinversor_1
999,Wilkne,2025-01-28,106272403152,3,2.364,Microinversor_1
1000,Wilkne,2025-01-28,106272403152,4,2.391,Microinversor_1
1001,Wilkne,2025-01-28,106272403916,1,2.315,Microinversor_2
1002,Wilkne,2025-01-28,106272403916,2,2.321,Microinversor_2
1003,Wilkne,2025-01-28,106272403916,3,2.268,Microinversor_2
1004,Wilkne,2025-01-28,106272403916,4,2.354,Microinversor_2
1005,Wilkne,2025-01-28,106272404964,1,0.013,Microinversor_3
1006,Wilkne,2025-01-28,106272404964,2,2.271,Microinversor_3
1007,Wilkne,2025-01-28,106272404964,3,2.227,Microinversor_3
1008,Wilkne,2025-01-28,106272404964,4,2.269,Microinversor_3
1009,Wilkne,2025-01-14,106272403152,1,1.761,Microinversor_1
1010,Wilkne,2025-01-14,106272403152,2,1.766,Microinversor_1
1011,Wilkne,2025-01-14,106272403152,3,1.761,Microinversor_1
1012,Wilkne,2025-01-14,106272403152,4,1.776,Microinversor_1
1013,Wilkne,2025-01-14,106272403916,1,1.768,Microinversor_2
1014,Wilkne,2025-01-14,106272403916,2,1.76,Microinversor_2
