ID,Plant Name,Date,SN,Port,Energy (kWh),Microinversor
1015,Wilkne,2025-01-14,106272403916,3,1.744,Microinversor_2
1016,Wilkne,2025-01-14,106272403916,4,1.786,Microinversor_2
1017,Wilkne,2025-01-14,106272404964,1,0.011,Microinversor_3
1018,Wilkne,2025-01-14,106272404964,2,1.588,Microinversor_3
1019,Wilkne,2025-01-14,106272404964,3,1.57,Microinversor_3
1020,Wilkne,2025-01-14,106272404964,4,1.584,Microinversor_3
1021,Wilkne,2025-01-01,106272403152,1,2.072,Microinversor_1
1022,Wilkne,2025-01-01,106272403152,2,2.079,Microinversor_1
1023,Wilkne,2025-01-01,106272403152,3,2.081,Microinversor_1
1024,Wilkne,2025-01-01,106272403152,4,2.102,Microinversor_1
1025,Wilkne,2025-01-01,106272403916,1,2.095,Microinversor_2
1026,Wilkne,2025-01-01,106272403916,2,2.088,Microinversor_2
1027,Wilkne,2025-01-01,106272403916,3,2.062,Microinversor_2
1028,Wilkne,2025-01-01,106272403916,4,2.103,Microinversor_2
1029,Wilkne,2025-01-01,106272404964,1,0.012,Microinversor_3
1030,Wilkne,2025-01-01,106272404964,2,1.861,Microinversor_3
1031,Wilkne,2025-01-01,106272404964,3,1.841,Microinversor_3
1032,Wilkne,2025-01-01,106272404964,4,1.86,Microinversor_3
1033,Wilkne,2025-01-15,106272403152,1,1.402,Microinversor_1
1034,Wilkne,2025-01-15,106272403152,2,1.407,Microinversor_1
1035,Wilkne,2025-01-15,106272403152,3,1.406,Microinversor_1
1036,Wilkne,2025-01-15,106272403152,4,1.416,Microinversor_1
1037,Wilkne,2025-01-15,106272403916,1,1.408,Microinversor_2
1038,Wilkne,2025-01-15,106272403916,2,1.4,Microinversor_2
1039,Wilkne,2025-01-15,106272403916,3,1.387,Microinversor_2
1040,Wilkne,2025-01-15,106272403916,4,1.42,Microinversor_2
1041,Wilkne,2025-01-15,106272404964,1,0.011,Microinversor_3
1042,Wilkne,2025-01-15,106272404964,2,1.354,Microinversor_3
1043,Wilkne,2025-01-15,106272404964,3,1.356,Microinversor_3
1044,Wilkne,2025-01-15,106272404964,4,1.362,Microinversor_3
1045,Wilkne,2025-01-29,106272403152,1,2.223,Microinversor_1
1046,Wilkne,2025-01-29,106272403152,2,2.227,Microinversor_1
1047,Wilkne,2025-01-29,106272403152,3,2.226,Microinversor_1
1048,Wilkne,2025-01-29,106272403152,4,2.248,Microinversor_1
1049,Wilkne,2025-01-29,106272403916,1,2.228,Microinversor_2
1050,Wilkne,2025-01-29,106272403916,2,2.228,Microinversor_2
1051,Wilkne,2025-01-29,106272403916,3,2.193,Microinversor_2
1052,Wilkne,2025-01-29,106272403916,4,2.249,Microinversor_2
1053,Wilkne,2025-01-29,106272404964,1,0.013,Microinversor_3
1054,Wilkne,2025-01-29,106272404964,2,2.044,Microinversor_3
1055,Wilkne,2025-01-29,106272404964,3,2.002,Microinversor_3
1056,Wilkne,2025-01-29,106272404964,4,2.036,Microinversor_3
1057,Wilkne,2024-12-22,106272403152,1,2.074,Microinversor_1
1058,Wilkne,2024-12-22,106272403152,2,2.085,Microinversor_1
1059,Wilkne,2024-12-22,106272403152,3,2.079,Microinversor_1
1060,Wilkne,2024-12-22,106272403152,4,2.104,Microinversor_1
1061,Wilkne,2024-12-22,106272403916,1,2.09,Microinversor_2
1062,Wilkne,2024-12-22,106272403916,2,2.093,Microinversor_2
1063,Wilkne,2024-12-22,106272403916,3,2.062,Microinversor_2
1064,Wilkne,2024-12-22,106272403916,4,2.109,Microinversor_2
1065,Wilkne,2024-12-22,106272404964,1,0.012,Microinversor_3
1066,Wilkne,2024-12-22,106272404964,2,1.891,Microinversor_3
1067,Wilkne,2024-12-22,106272404964,3,1.857,Microinversor_3
1068,Wilkne,2024-12-22,106272404964,4,1.886,Microinversor_3
1069,Wilkne,2025-03-04,106272403152,1,1.817,Microinversor_1
1070,Wilkne,2025-03-04,106272403152,2,1.817,Microinversor_1
1071,Wilkne,2025-03-04,106272403152,3,1.809,Microinversor_1
1072,Wilkne,2025-03-04,106272403152,4,1.822,Microinversor_1
1073,Wilkne,2025-03-04,106272403916,1,1.822,Microinversor_2
1074,Wilkne,2025-03-04,106272403916,2,1.812,Microinversor_2
1075,Wilkne,2025-03-04,106272403916,3,1.8,Microinversor_2
1076,Wilkne,2025-03-04,106272403916,4,1.843,Microinversor_2
1077,Wilkne,2025-03-04,106272404964,1,0.0,Microinversor_3
1078,Wilkne,2025-03-04,106272404964,2,0.0,Microinversor_3
1079,Wilkne,2025-03-04,106272404964,3,0.0,Microinversor_3
1080,Wilkne,2025-03-04,106272404964,4,0.0,Microinversor_3
1081,Wilkne,2024-12-26,106272403152,1,2.435,Microinversor_1
1082,Wilkne,2024-12-26,106272403152,2,2.439,Microinversor_1
1083,Wilkne,2024-12-26,106272403152,3,2.438,Microinversor_1
1084,Wilkne,2024-12-26,106272403152,4,2.455,Microinversor_1
1085,Wilkne,2024-12-26,106272403916,1,2.447,Microinversor_2
1086,Wilkne,2024-12-26,106272403916,2,2.437,Microinversor_2
1087,Wilkne,2024-12-26,106272403916,3,2.411,Microinversor_2
1088,Wilkne,2024-12-26,106272403916,4,2.465,Microinversor_2
1089,Wilkne,2024-12-26,106272404964,1,0.013,Microinversor_3
1090,Wilkne,2024-12-26,106272404964,2,2.174,Microinversor_3
1091,Wilkne,2024-12-26,106272404964,3,2.137,Microinversor_3
1092,Wilkne,2024-12-26,106272404964,4,2.169,Microinversor_3
1093,Wilkne,2025-01-11,106272403152,1,2.119,Microinversor_1
1094,Wilkne,2025-01-11,106272403152,2,2.124,Microinversor_1
1095,Wilkne,2025-01-11,106272403152,3,2.128,Microinversor_1
1096,Wilkne,2025-01-11,106272403152,4,2.144,Microinversor_1
1097,Wilkne,2025-01-11,106272403916,1,2.138,Microinversor_2
1098,Wilkne,2025-01-11,106272403916,2,2.127,Microinversor_2
1099,Wilkne,2025-01-11,106272403916,3,2.103,Microinversor_2
1100,Wilkne,2025-01-11,106272403916,4,2.147,Microinversor_2
1101,Wilkne,2025-01-11,106272404964,1,0.012,Microinversor_3
1102,Wilkne,2025-01-11,106272404964,2,2.055,Microinversor_3
1103,Wilkne,2025-01-11,106272404964,3,2.033,Microinversor_3
1104,Wilkne,2025-01-11,106272404964,4,2.054,Microinversor_3
1105,Wilkne,2025-01-05,106272403152,1,1.946,Microinversor_1
1106,Wilkne,2025-01-05,106272403152,2,1.953,Microinversor_1
1107,Wilkne,2025-01-05,106272403152,3,1.954,Microinversor_1
1108,Wilkne,2025-01-05,106272403152,4,1.967,Microinversor_1
1109,Wilkne,2025-01-05,106272403916,1,1.965,Microinversor_2
1110,Wilkne,2025-01-05,106272403916,2,1.956,Microinversor_2
1111,Wilkne,2025-01-05,106272403916,3,1.935,Microinversor_2
1112,Wilkne,2025-01-05,106272403916,4,1.972,Microinversor_2
1113,Wilkne,2025-01-05,106272404964,1,0.012,Microinversor_3
1114,Wilkne,2025-01-05,106272404964,2,1.832,Microinversor_3
1115,Wilkne,2025-01-05,106272404964,3,1.817,Microinversor_3
1116,Wilkne,2025-01-05,106272404964,4,1.836,Microinversor_3
1117,Wilkne,2025-01-04,106272403152,1,2.043,Microinversor_1
1118,Wilkne,2025-01-04,106272403152,2,2.05,Microinversor_1
1119,Wilkne,2025-01-04,106272403152,3,2.05,Microinversor_1
1120,Wilkne,2025-01-04,106272403152,4,2.062,Microinversor_1
1121,Wilkne,2025-01-04,106272403916,1,2.059,Microinversor_2
1122,Wilkne,2025-01-04,106272403916,2,2.048,Microinversor_2
1123,Wilkne,2025-01-04,106272403916,3,2.028,Microinversor_2
1124,Wilkne,2025-01-04,106272403916,4,2.069,Microinversor_2
1125,Wilkne,2025-01-04,106272404964,1,0.012,Microinversor_3
1126,Wilkne,2025-01-04,106272404964,2,1.885,Microinversor_3
1127,Wilkne,2025-01-04,106272404964,3,1.86,Microinversor_3
1128,Wilkne,2025-01-04,106272404964,4,1.879,Microinversor_3
1129,Wilkne,2025-01-10,106272403152,1,1.723,Microinversor_1
1130,Wilkne,2025-01-10,106272403152,2,1.729,Microinversor_1
1131,Wilkne,2025-01-10,106272403152,3,1.728,Microinversor_1
1132,Wilkne,2025-01-10,106272403152,4,1.739,Microinversor_1
1133,Wilkne,2025-01-10,106272403916,1,1.735,Microinversor_2
1134,Wilkne,2025-01-10,106272403916,2,1.728,Microinversor_2
1135,Wilkne,2025-01-10,106272403916,3,1.71,Microinversor_2
1136,Wilkne,2025-01-10,106272403916,4,1.743,Microinversor_2
1137,Wilkne,2025-01-10,106272404964,1,0.012,Microinversor_3
1138,Wilkne,2025-01-10,106272404964,2,1.602,Microinversor_3
1139,Wilkne,2025-01-10,106272404964,3,1.595,Microinversor_3
1140,Wilkne,2025-01-10,106272404964,4,1.605,Microinversor_3
1141,Wilkne,2024-12-27,106272403152,1,2.082,Microinversor_1
1142,Wilkne,2024-12-27,106272403152,2,2.085,Microinversor_1
1143,Wilkne,2024-12-27,106272403152,3,2.088,Microinversor_1
1144,Wilkne,2024-12-27,106272403152,4,2.112,Microinversor_1
1145,Wilkne,2024-12-27,106272403916,1,2.105,Microinversor_2
1146,Wilkne,2024-12-27,106272403916,2,2.1,Microinversor_2
1147,Wilkne,2024-12-27,106272403916,3,2.07,Microinversor_2
1148,Wilkne,2024-12-27,106272403916,4,2.115,Microinversor_2
1149,Wilkne,2024-12-27,106272404964,1,0.012,Microinversor_3
1150,Wilkne,2024-12-27,106272404964,2,1.941,Microinversor_3
1151,Wilkne,2024-12-27,106272404964,3,1.92,Microinversor_3
1152,Wilkne,2024-12-27,106272404964,4,1.945,Microinversor_3
1153,Wilkne,2025-03-01,106272403152,1,1.97,Microinversor_1
1154,Wilkne,2025-03-01,106272403152,2,1.977,Microinversor_1
1155,Wilkne,2025-03-01,106272403152,3,1.969,Microinversor_1
1156,Wilkne,2025-03-01,106272403152,4,1.998,Microinversor_1
1157,Wilkne,2025-03-01,106272403916,1,1.987,Microinversor_2
1158,Wilkne,2025-03-01,106272403916,2,1.986,Microinversor_2
1159,Wilkne,2025-03-01,106272403916,3,1.959,Microinversor_2
1160,Wilkne,2025-03-01,106272403916,4,2.006,Microinversor_2
1161,Wilkne,2025-03-01,106272404964,1,0.0,Microinversor_3
1162,Wilkne,2025-03-01,106272404964,2,0.0,Microinversor_3
1163,Wilkne,2025-03-01,106272404964,3,0.0,Microinversor_3
1164,Wilkne,2025-03-01,106272404964,4,0.0,Microinversor_3
1165,Wilkne,2025-03-03,106272403152,1,2.169,Microinversor_1
1166,Wilkne,2025-03-03,106272403152,2,2.161,Microinversor_1
1167,Wilkne,2025-03-03,106272403152,3,2.16,Microinversor_1
1168,Wilkne,2025-03-03,106272403152,4,2.183,Microinversor_1
1169,Wilkne,2025-03-03,106272403916,1,2.183,Microinversor_2
1170,Wilkne,2025-03-03,106272403916,2,2.173,Microinversor_2
1171,Wilkne,2025-03-03,106272403916,3,2.147,Microinversor_2
1172,Wilkne,2025-03-03,106272403916,4,2.207,Microinversor_2
1173,Wilkne,2025-03-03,106272404964,1,0.0,Microinversor_3
1174,Wilkne,2025-03-03,106272404964,2,0.0,Microinversor_3
1175,Wilkne,2025-03-03,106272404964,3,0.0,Microinversor_3
1176,Wilkne,2025-03-03,106272404964,4,0.0,Microinversor_3
1177,Wilkne,2024-02-08,106272403152,1,2.391,Microinversor_1
1178,Wilkne,2024-02-08,106272403152,2,2.399,Microinversor_1
1179,Wilkne,2024-02-08,106272403152,3,2.403,Microinversor_1
1180,Wilkne,2024-02-08,106272403152,4,2.422,Microinversor_1
1181,Wilkne,2024-02-08,106272403916,1,2.416,Microinversor_2
1182,Wilkne,2024-02-08,106272403916,2,2.41,Microinversor_2
1183,Wilkne,2024-02-08,106272403916,3,2.381,Microinversor_2
1184,Wilkne,2024-02-08,106272403916,4,2.425,Microinversor_2
1185,Wilkne,2024-02-08,106272404964,1,0.012,Microinversor_3
1186,Wilkne,2024-02-08,106272404964,2,2.274,Microinversor_3
1187,Wilkne,2024-02-08,106272404964,3,2.242,Microinversor_3
1188,Wilkne,2024-02-08,106272404964,4,2.272,Microinversor_3
1189,Wilkne,2024-12-25,106272403152,1,2.374,Microinversor_1
1190,Wilkne,2024-12-25,106272403152,2,2.379,Microinversor_1
1191,Wilkne,2024-12-25,106272403152,3,2.383,Microinversor_1
1192,Wilkne,2024-12-25,106272403152,4,2.416,Microinversor_1
1193,Wilkne,2024-12-25,106272403916,1,2.394,Microinversor_2
1194,Wilkne,2024-12-25,106272403916,2,2.394,Microinversor_2
1195,Wilkne,2024-12-25,106272403916,3,2.354,Microinversor_2
1196,Wilkne,2024-12-25,106272403916,4,2.409,Microinversor_2
1197,Wilkne,2024-12-25,106272404964,1,0.013,Microinversor_3
1198,Wilkne,2024-12-25,106272404964,2,2.21,Microinversor_3
1199,Wilkne,2024-12-25,106272404964,3,2.179,Microinversor_3
1200,Wilkne,2024-12-25,106272404964,4,2.218,Microinversor_3
1201,Wilkne,2024-12-31,106272403152,1,2.351,Microinversor_1
1202,Wilkne,2024-12-31,106272403152,2,2.358,Microinversor_1
1203,Wilkne,2024-12-31,106272403152,3,2.359,Microinversor_1
1204,Wilkne,2024-12-31,106272403152,4,2.379,Microinversor_1
1205,Wilkne,2024-12-31,106272403916,1,2.372,Microinversor_2
1206,Wilkne,2024-12-31,106272403916,2,2.361,Microinversor_2
1207,Wilkne,2024-12-31,106272403916,3,2.335,Microinversor_2
1208,Wilkne,2024-12-31,106272403916,4,2.384,Microinversor_2
1209,Wilkne,2024-12-31,106272404964,1,0.012,Microinversor_3
1210,Wilkne,2024-12-31,106272404964,2,2.16,Microinversor_3
1211,Wilkne,2024-12-31,106272404964,3,2.129,Microinversor_3
1212,Wilkne,2024-12-31,106272404964,4,2.157,Microinversor_3
1213,Wilkne,2024-12-19,106272403152,1,2.332,Microinversor_1
1214,Wilkne,2024-12-19,106272403152,2,2.34,Microinversor_1
1215,Wilkne,2024-12-19,106272403152,3,2.341,Microinversor_1
1216,Wilkne,2024-12-19,106272403152,4,2.358,Microinversor_1
1217,Wilkne,2024-12-19,106272403916,1,2.355,Microinversor_2
1218,Wilkne,2024-12-19,106272403916,2,2.347,Microinversor_2
1219,Wilkne,2024-12-19,106272403916,3,2.315,Microinversor_2
1220,Wilkne,2024-12-19,106272403916,4,2.364,Microinversor_2
1221,Wilkne,2024-12-19,106272404964,1,0.012,Microinversor_3
1222,Wilkne,2024-12-19,106272404964,2,2.094,Microinversor_3
1223,Wilkne,2024-12-19,106272404964,3,2.067,Microinversor_3
1224,Wilkne,2024-12-19,106272404964,4,2.093,Microinversor_3
1225,Wilkne,2025-01-06,106272403152,1,1.671,Microinversor_1
1226,Wilkne,2025-01-06,106272403152,2,1.676,Microinversor_1
1227,Wilkne,2025-01-06,106272403152,3,1.674,Microinversor_1
1228,Wilkne,2025-01-06,106272403152,4,1.688,Microinversor_1
1229,Wilkne,2025-01-06,106272403916,1,1.682,Microinversor_2
1230,Wilkne,2025-01-06,106272403916,2,1.677,Microinversor_2
1231,Wilkne,2025-01-06,106272403916,3,1.659,Microinversor_2
1232,Wilkne,2025-01-06,106272403916,4,1.693,Microinversor_2
1233,Wilkne,2025-01-06,106272404964,1,0.012,Microinversor_3
1234,Wilkne,2025-01-06,106272404964,2,1.535,Microinversor_3
1235,Wilkne,2025-01-06,106272404964,3,1.53,Microinversor_3
1236,Wilkne,2025-01-06,106272404964,4,1.541,Microinversor_3
1237,Wilkne,2025-01-12,106272403152,1,1.763,Microinversor_1
1238,Wilkne,2025-01-12,106272403152,2,1.771,Microinversor_1
1239,Wilkne,2025-01-12,106272403152,3,1.771,Microinversor_1
1240,Wilkne,2025-01-12,106272403152,4,1.782,Microinversor_1
1241,Wilkne,2025-01-12,106272403916,1,1.776,Microinversor_2
1242,Wilkne,2025-01-12,106272403916,2,1.767,Microinversor_2
1243,Wilkne,2025-01-12,106272403916,3,1.748,Microinversor_2
1244,Wilkne,2025-01-12,106272403916,4,1.787,Microinversor_2
1245,Wilkne,2025-01-12,106272404964,1,0.011,Microinversor_3
1246,Wilkne,2025-01-12,106272404964,2,1.717,Microinversor_3
1247,Wilkne,2025-01-12,106272404964,3,1.696,Microinversor_3
1248,Wilkne,2025-01-12,106272404964,4,1.709,Microinversor_3
1249,Wilkne,2025-01-13,106272403152,1,1.029,Microinversor_1
1250,Wilkne,2025-01-13,106272403152,2,1.037,Microinversor_1
1251,Wilkne,2025-01-13,106272403152,3,1.034,Microinversor_1
1252,Wilkne,2025-01-13,106272403152,4,1.04,Microinversor_1
1253,Wilkne,2025-01-13,106272403916,1,1.036,Microinversor_2
1254,Wilkne,2025-01-13,106272403916,2,1.032,Microinversor_2
1255,Wilkne,2025-01-13,106272403916,3,1.022,Microinversor_2
1256,Wilkne,2025-01-13,106272403916,4,1.043,Microinversor_2
1257,Wilkne,2025-01-13,106272404964,1,0.011,Microinversor_3
1258,Wilkne,2025-01-13,106272404964,2,0.972,Microinversor_3
1259,Wilkne,2025-01-13,106272404964,3,0.978,Microinversor_3
1260,Wilkne,2025-01-13,106272404964,4,0.979,Microinversor_3
1261,Wilkne,2025-01-07,106272403152,1,1.844,Microinversor_1
1262,Wilkne,2025-01-07,106272403152,2,1.849,Microinversor_1
1263,Wilkne,2025-01-07,106272403152,3,1.852,Microinversor_1
1264,Wilkne,2025-01-07,106272403152,4,1.867,Microinversor_1
1265,Wilkne,2025-01-07,106272403916,1,1.862,Microinversor_2
1266,Wilkne,2025-01-07,106272403916,2,1.856,Microinversor_2
1267,Wilkne,2025-01-07,106272403916,3,1.834,Microinversor_2
1268,Wilkne,2025-01-07,106272403916,4,1.871,Microinversor_2
1269,Wilkne,2025-01-07,106272404964,1,0.012,Microinversor_3
1270,Wilkne,2025-01-07,106272404964,2,1.731,Microinversor_3
1271,Wilkne,2025-01-07,106272404964,3,1.72,Microinversor_3
1272,Wilkne,2025-01-07,106272404964,4,1.737,Microinversor_3
1273,Wilkne,2024-12-18,106272403152,1,2.245,Microinversor_1
1274,Wilkne,2024-12-18,106272403152,2,2.255,Microinversor_1
1275,Wilkne,2024-12-18,106272403152,3,2.254,Microinversor_1
1276,Wilkne,2024-12-18,106272403152,4,2.274,Microinversor_1
1277,Wilkne,2024-12-18,106272403916,1,2.268,Microinversor_2
1278,Wilkne,2024-12-18,106272403916,2,2.262,Microinversor_2
1279,Wilkne,2024-12-18,106272403916,3,2.234,Microinversor_2
1280,Wilkne,2024-12-18,106272403916,4,2.278,Microinversor_2
1281,Wilkne,2024-12-18,106272404964,1,0.012,Microinversor_3
1282,Wilkne,2024-12-18,106272404964,2,2.01,Microinversor_3
1283,Wilkne,2024-12-18,106272404964,3,1.982,Microinversor_3
1284,Wilkne,2024-12-18,106272404964,4,2.008,Microinversor_3
1285,Wilkne,2024-12-30,106272403152,1,2.323,Microinversor_1
1286,Wilkne,2024-12-30,106272403152,2,2.334,Microinversor_1
1287,Wilkne,2024-12-30,106272403152,3,2.327,Microinversor_1
1288,Wilkne,2024-12-30,106272403152,4,2.359,Microinversor_1
1289,Wilkne,2024-12-30,106272403916,1,2.344,Microinversor_2
1290,Wilkne,2024-12-30,106272403916,2,2.346,Microinversor_2
1291,Wilkne,2024-12-30,106272403916,3,2.311,Microinversor_2
1292,Wilkne,2024-12-30,106272403916,4,2.362,Microinversor_2
1293,Wilkne,2024-12-30,106272404964,1,0.012,Microinversor_3
1294,Wilkne,2024-12-30,106272404964,2,2.123,Microinversor_3
1295,Wilkne,2024-12-30,106272404964,3,2.086,Microinversor_3
1296,Wilkne,2024-12-30,106272404964,4,2.118,Microinversor_3
1297,Wilkne,2024-12-24,106272403152,1,2.35,Microinversor_1
1298,Wilkne,2024-12-24,106272403152,2,2.357,Microinversor_1
1299,Wilkne,2024-12-24,106272403152,3,2.358,Microinversor_1
1300,Wilkne,2024-12-24,106272403152,4,2.378,Microinversor_1
1301,Wilkne,2024-12-24,106272403916,1,2.373,Microinversor_2
1302,Wilkne,2024-12-24,106272403916,2,2.365,Microinversor_2
1303,Wilkne,2024-12-24,106272403916,3,2.334,Microinversor_2
1304,Wilkne,2024-12-24,106272403916,4,2.386,Microinversor_2
1305,Wilkne,2024-12-24,106272404964,1,0.012,Microinversor_3
1306,Wilkne,2024-12-24,106272404964,2,2.142,Microinversor_3
1307,Wilkne,2024-12-24,106272404964,3,2.11,Microinversor_3
1308,Wilkne,2024-12-24,106272404964,4,2.139,Microinversor_3
1309,Wilkne,2024-02-09,106272403152,1,1.574,Microinversor_1
1310,Wilkne,2024-02-09,106272403152,2,1.581,Microinversor_1
1311,Wilkne,2024-02-09,106272403152,3,1.578,Microinversor_1
1312,Wilkne,2024-02-09,106272403152,4,1.59,Microinversor_1
1313,Wilkne,2024-02-09,106272403916,1,1.58,Microinversor_2
1314,Wilkne,2024-02-09,106272403916,2,1.576,Microinversor_2
1315,Wilkne,2024-02-09,106272403916,3,1.56,Microinversor_2
1316,Wilkne,2024-02-09,106272403916,4,1.59,Microinversor_2
1317,Wilkne,2024-02-09,106272404964,1,0.011,Microinversor_3
1318,Wilkne,2024-02-09,106272404964,2,1.415,Microinversor_3
1319,Wilkne,2024-02-09,106272404964,3,1.41,Microinversor_3
1320,Wilkne,2024-02-09,106272404964,4,1.416,Microinversor_3
1321,Wilkne,2025-03-02,106272403152,1,2.281,Microinversor_1
1322,Wilkne,2025-03-02,106272403152,2,2.281,Microinversor_1
1323,Wilkne,2025-03-02,106272403152,3,2.27,Microinversor_1
1324,Wilkne,2025-03-02,106272403152,4,2.305,Microinversor_1
1325,Wilkne,2025-03-02,106272403916,1,2.272,Microinversor_2
1326,Wilkne,2025-03-02,106272403916,2,2.276,Microinversor_2
1327,Wilkne,2025-03-02,106272403916,3,2.237,Microinversor_2
1328,Wilkne,2025-03-02,106272403916,4,2.309,Microinversor_2
1329,Wilkne,2025-03-02,106272404964,1,0.0,Microinversor_3
1330,Wilkne,2025-03-02,106272404964,2,0.0,Microinversor_3
1331,Wilkne,2025-03-02,106272404964,3,0.0,Microinversor_3
1332,Wilkne,2025-03-02,106272404964,4,0.0,Microinversor_3
1333,Wilkne,2024-01-03,106272403152,1,2.21,Microinversor_1
1334,Wilkne,2024-01-03,106272403152,2,2.219,Microinversor_1
1335,Wilkne,2024-01-03,106272403152,3,2.227,Microinversor_1
1336,Wilkne,2024-01-03,106272403152,4,2.252,Microinversor_1
1337,Wilkne,2024-01-03,106272403916,1,2.243,Microinversor_2
1338,Wilkne,2024-01-03,106272403916,2,2.238,Microinversor_2
1339,Wilkne,2024-01-03,106272403916,3,2.2,Microinversor_2
1340,Wilkne,2024-01-03,106272403916,4,2.251,Microinversor_2
1341,Wilkne,2024-01-03,106272404964,1,0.012,Microinversor_3
1342,Wilkne,2024-01-03,106272404964,2,2.122,Microinversor_3
1343,Wilkne,2024-01-03,106272404964,3,2.079,Microinversor_3
1344,Wilkne,2024-01-03,106272404964,4,2.106,Microinversor_3
1345,Wilkne,2024-01-17,106272403152,1,2.395,Microinversor_1
1346,Wilkne,2024-01-17,106272403152,2,2.401,Microinversor_1
1347,Wilkne,2024-01-17,106272403152,3,2.406,Microinversor_1
